FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
22/11/2015 9:00;95;89;89;93,1;0;961,2;7997;294;133,3;18,2;24,3;29,2;22,4;25,6;228;0,6
22/11/2015 10:00;92;86;84;88;0;961,4;13486;286;224,8;30,6;25,8;30;23,8;26,1;291;0,7
22/11/2015 11:00;88;82;80;82,9;0;961;17323;414;288,7;38,6;27,4;31,7;25;27,2;251;1,5
22/11/2015 12:00;85;76;75;80,4;0;960,4;14945;497;249,1;33,8;27,8;32,2;25,8;29,5;252;1,8
22/11/2015 13:00;87;86;71;77,8;0;959,5;15095;407;251,6;32,1;29,1;33,5;26,5;27,8;334;2,8
22/11/2015 14:00;92;91;84;86,7;0;958,5;8964;217;149,4;21,6;27,5;31,7;25,2;26,5;21;2,2
22/11/2015 15:00;91;85;81;84,7;0;958,1;9027;264;150,4;19,9;27,8;32;25,3;28,3;335;1,9
22/11/2015 16:00;92;91;85;89,4;0;958,2;3476;98;57,9;7,3;26,6;31,3;24,8;26,3;18;1,1
22/11/2015 17:00;98;97;90;94,1;0;958,4;876;44;14,6;2,4;25,7;29,8;23,7;24,7;23;2
22/11/2015 18:00;98;96;96;96,6;0;958,6;983;31;16,4;3,4;25,1;29,1;23,6;25,3;5;1
22/11/2015 19:00;97;96;96;96;0;959,4;32;5;0,6;1;25,3;29,1;23,7;25,1;10;1,3
22/11/2015 20:00;97;97;96;96,8;0;960,2;0;0;0;1;25,1;29;23,7;24,8;48;0,7
22/11/2015 21:00;98;96;96;97;0;961;0;0;0;1;25,2;29;23,6;25,5;176;0,2
22/11/2015 22:00;98;97;96;97;0;961,2;0;0;0;1;25,1;29;23,6;24,5;277;1
22/11/2015 23:00;97;97;96;96,8;0;961,1;0;0;0;1;25,1;28,9;23,6;25,2;49;0,3
23/11/2015 0:00;98;98;96;97,4;0;960,8;0;0;0;1,2;25;28,9;23,4;24,9;345;1,1
23/11/2015 1:00;98;97;97;97,3;0;960,1;0;0;0;1;24,7;28,7;23,3;24,9;2;0,1
23/11/2015 2:00;98;96;96;96,9;0;959,2;0;0;0;1,5;24,6;28,6;22,8;24,7;58;0,5
23/11/2015 3:00;99;98;96;97,6;0;958,7;0;0;0;1,9;24,1;28,3;22,5;23,9;132;0,3
23/11/2015 4:00;100;99;98;98,7;0;958,9;0;0;0;1,6;23,8;27,7;22;23,7;195;0,7
23/11/2015 5:00;100;99;99;99;0;959;0;0;0;1,8;23,4;27,3;21,7;22,8;341;0,5
23/11/2015 6:00;100;99;98;99;0;959,5;1;1;0;1,7;23,5;27,4;21,7;24,5;217;0,7
23/11/2015 7:00;99;97;97;98,3;0;960;1008;45;16,8;3,9;23,8;27,9;22,1;25;238;0,3
23/11/2015 8:00;97;92;91;93,7;0;961;4064;92;67,7;10;24,8;29;22,7;24,9;217;0,2
23/11/2015 9:00;92;86;84;87,9;0;961,2;8179;222;136,3;18,3;26;30,4;23,7;26,6;58;0,4
23/11/2015 10:00;86;85;80;83,3;0;961,2;10100;231;168,3;21,2;27,2;31,2;24,9;27,3;327;1,5
23/11/2015 11:00;85;77;75;79,5;0;960,9;12053;392;200,9;26,4;28,2;32,4;26;28,1;339;0,8
23/11/2015 12:00;80;76;75;77,2;0;960,2;9305;220;155,1;18,7;28,4;32,7;26,5;29;268;0,9
23/11/2015 13:00;84;79;75;80,8;0;959,4;9152;237;152,5;19,4;28,2;32,6;26,4;29;272;1,2
23/11/2015 14:00;84;82;78;80,9;0;958,8;10178;237;169,6;21,5;28,4;32,7;26,6;27,8;283;1,3
23/11/2015 15:00;89;88;81;84,9;0;958,1;6310;185;105,2;12,9;27,8;32,1;25,8;26,9;316;1,4
23/11/2015 16:00;90;85;85;87,6;0;957,8;5743;126;95,7;12,9;27,4;31,5;25,6;27,3;54;0,5
23/11/2015 17:00;88;86;83;84,8;0;958,1;4356;123;72,6;9,1;27,8;31,9;25,9;27,8;17;2,6
23/11/2015 18:00;96;96;85;91,3;0;958,9;605;34;10,1;1,1;26,3;31,1;24,1;25,3;341;1,1
23/11/2015 19:00;99;99;96;97,6;2,8;959,8;0;1;0;1,4;25,3;29,3;23,7;25,1;111;0,7
23/11/2015 20:00;100;100;99;99,4;12,7;960,4;0;0;0;0,9;24,8;28,9;23,3;24,4;96;0,8
23/11/2015 21:00;100;100;100;100;5,1;960,9;0;0;0;0,8;24,7;28,6;23;24,9;72;0,8
23/11/2015 22:00;100;100;100;100;1,2;961,1;0;0;0;0,8;24,3;28,5;22,6;24,6;192;0,4
23/11/2015 23:00;100;100;100;100;0,2;961,2;0;0;0;1;24;27,9;22,4;23,9;225;1,3
24/11/2015 0:00;100;100;100;100;0;961,3;0;0;0;1;23,8;27,8;22,3;23,5;343;0,5
24/11/2015 1:00;100;100;100;100;0;960,5;0;0;0;1;23,9;27,8;22,3;23,4;195;0,6
24/11/2015 2:00;100;100;100;100;0;960;0;0;0;1;24;27,8;22,4;23,7;41;0,4
24/11/2015 3:00;100;100;100;100;0;959,5;0;0;0;1;23,9;27,9;22,2;23,9;322;0,6
24/11/2015 4:00;100;100;100;100;0;959,6;0;0;0;1;23,8;27,6;22,2;23,6;142;0,2
24/11/2015 5:00;100;100;100;100;0;959,9;0;0;0;1;23,7;27,6;22,2;23,5;317;0,8
24/11/2015 6:00;100;100;100;100;0;960,4;6;2;0,1;1;23,7;27,6;22,2;24,1;30;0,2
24/11/2015 7:00;100;100;100;100;0;961;1699;78;28,3;3,8;23,9;27,8;22,2;23,8;248;0,3
24/11/2015 8:00;100;92;91;98,5;0;961,4;13888;442;231,5;25;24,9;30,4;22,5;26,6;20;1,4
24/11/2015 9:00;93;93;90;91,6;0;961,6;14699;345;245;26,7;26,7;30,7;24,9;27,1;10;1,6
24/11/2015 10:00;92;86;84;89,1;0;961,2;16199;401;270;25,3;27,5;31,8;25,5;28,3;331;2
24/11/2015 11:00;93;92;84;89;0;960,8;12763;392;212,7;16,4;27,6;32,4;25,4;26,9;321;2,8
24/11/2015 12:00;92;90;86;89,1;0;960,2;16352;331;272,5;24,6;27,6;32,1;25,6;27;327;4,4
24/11/2015 13:00;91;89;86;89,1;0;959,4;13022;306;217;21,6;27,3;31,6;25,7;27;314;1,9
24/11/2015 14:00;90;81;77;83,8;0;958,6;21859;1211;364,3;41,7;28,4;33,6;25,8;28,9;48;2,4
24/11/2015 15:00;82;72;67;74,8;0;957,9;33647;1077;560,8;66;30,3;35,5;27,9;31,5;4;3,1
24/11/2015 16:00;77;73;69;72,8;0;957,7;18815;738;313,6;33,9;30,1;34,1;28,3;30,2;35;0,5
24/11/2015 17:00;83;80;72;77,3;0;958,1;6655;180;110,9;10,9;29,3;33,6;27,3;28,5;305;2,2
24/11/2015 18:00;88;86;80;84,5;0;958,6;2031;78;33,8;3,8;28,2;32,5;26,1;27,4;287;0,8
24/11/2015 19:00;90;89;86;88,4;0;959,4;12;2;0,2;1;27,2;31,4;25,5;26,9;341;2,2
24/11/2015 20:00;93;93;89;91,1;0;960,4;0;0;0;0,1;26,2;30,6;24,4;25,9;358;0,8
24/11/2015 21:00;94;94;92;93,4;0;961,2;0;0;0;0,9;25,7;29,7;24,2;25,6;15;0,6
24/11/2015 22:00;96;95;94;94,7;0;961,4;0;0;0;0,9;25,6;29,5;24,1;25,9;239;0,3
24/11/2015 23:00;98;97;95;96,2;0;961,1;0;0;0;1;25,2;29,4;23,7;25,3;31;0,4
25/11/2015 0:00;99;98;97;97,8;0;960,7;0;0;0;1,4;25;29;23,4;25,2;13;1,3
25/11/2015 1:00;100;99;98;99;0;959,9;0;0;0;1;24,7;28,7;23,1;24,1;258;0,5
25/11/2015 2:00;100;100;99;99,9;0;959,4;0;0;0;1;24,5;28,4;23,1;25,1;172;0,1
25/11/2015 3:00;100;100;100;100;0,1;958,8;0;0;0;1;24,6;28,5;23,1;24,6;340;0,5
25/11/2015 4:00;100;100;100;100;0;958,7;0;0;0;1,2;24,4;28,4;22,4;23,7;328;0,7
25/11/2015 5:00;100;100;99;99,8;0;959,2;0;0;0;1,4;24;27,9;22,4;23,7;188;0,6
25/11/2015 6:00;100;99;99;99,1;0;959,7;7;2;0,1;1,1;24;28;22,3;23,3;113;0,2
25/11/2015 7:00;100;97;97;98,4;0;960,1;2432;104;40,5;6,4;24,1;28,4;22,3;24,4;331;0,8
25/11/2015 8:00;97;82;80;86;0;960,6;16781;548;279,7;29,9;26,5;31,4;23,2;27,4;227;2,1
25/11/2015 9:00;85;82;79;81,9;0;960,9;11018;318;183,6;17,9;27,5;31,8;25,6;27,2;227;3,3
25/11/2015 10:00;83;76;73;80,1;0;960,5;14691;489;244,9;27,6;27,6;31,9;25,7;29,2;253;1,9
25/11/2015 11:00;79;73;70;74,7;0;959,9;19652;708;327,5;36;29,1;34;26,7;29,5;173;1
25/11/2015 12:00;76;72;70;72,8;0;959,4;16156;346;269,3;28;29,3;33,8;27,6;29,4;262;2,2
25/11/2015 13:00;74;69;66;70,3;0;958,7;21757;522;362,6;41,9;29,8;33,9;27,8;29,6;224;1,9
25/11/2015 14:00;73;67;65;68,7;0;958,2;20735;977;345,6;40,7;30,2;34,7;27,9;29,9;252;4,2
25/11/2015 15:00;73;72;67;69,8;0;957,7;15713;370;261,9;28,8;29,7;34,1;27,9;29,1;257;2,6
25/11/2015 16:00;88;87;69;82,2;0;957,8;8918;197;148,6;16,2;28,1;33;26,1;27,3;327;3,4
25/11/2015 17:00;88;87;83;85,8;0;958;7839;182;130,7;15,5;27,7;31,8;25,7;27;288;2,3
25/11/2015 18:00;94;94;86;91,2;0;958,6;929;31;15,5;1,1;26,3;31;24,4;25,4;308;2,5
25/11/2015 19:00;96;95;94;94,8;0;959,3;5;1;0,1;0,8;25,6;29,6;23,9;25,7;37;0,4
25/11/2015 20:00;97;96;95;96;0;960,3;0;0;0;1;25,3;29,2;23,6;24,8;62;0,5
25/11/2015 21:00;97;96;95;96;0;960,9;0;0;0;1;25,1;28,9;23,5;25,1;33;0,4
25/11/2015 22:00;98;97;95;95,7;0;961,4;0;0;0;1,5;24,9;28,8;23,3;24,7;144;0,4
25/11/2015 23:00;99;98;97;97,8;0;961,4;0;0;0;2;24,7;28,6;23,2;24,5;82;0,8
26/11/2015 0:00;99;99;98;98,9;0;961;0;0;0;2;24,3;28,4;22,4;24;128;0,3
26/11/2015 1:00;100;99;98;98,9;0;960,4;0;0;0;2,1;23,8;27,8;22,1;24,4;77;1,4
26/11/2015 2:00;99;97;97;97,7;0;959,7;0;0;0;2,1;23,8;27,7;22,2;23,8;229;2
26/11/2015 3:00;97;95;94;95,1;0;959,2;0;0;0;2,6;23,9;27,8;22,2;23,9;98;0,8
26/11/2015 4:00;97;97;95;96,1;0;959,1;0;0;0;2;23,7;27,6;22;23,7;353;1
26/11/2015 5:00;98;98;96;97,2;0;959,4;0;0;0;2;23,3;27,3;21,5;23;207;1,6
26/11/2015 6:00;98;95;94;95,8;0;959,6;0;0;0;2;23,1;27,1;21,5;22,8;344;1,2
26/11/2015 7:00;96;94;93;94,5;0;960,4;1418;67;23,6;5,1;23;27,2;21,5;23;318;0,8
26/11/2015 8:00;95;84;84;88,9;0;961,3;8524;208;142,1;18,3;24,3;28,5;22;24,5;65;0,5
26/11/2015 9:00;88;71;70;78,2;0;961,4;23220;732;387;48,1;26,9;32,3;23,7;28,4;67;0,6
26/11/2015 10:00;73;68;62;67,3;0;961,3;40133;960;668,9;85,5;29,9;34,7;27,4;30,1;231;1,7
26/11/2015 11:00;68;68;59;63,2;0;960,8;37532;1128;625,5;85;31,4;35,9;28,5;30,9;316;3,1
26/11/2015 12:00;72;67;65;68,5;0;960,2;17323;516;288,7;36,6;30,9;35;28,8;31,8;292;2,7
26/11/2015 13:00;70;64;63;67,1;0;959,5;20234;849;337,2;46,3;31,2;35,5;29,2;32,3;28;1,9
26/11/2015 14:00;68;66;57;63,1;0;958,7;29087;1242;484,8;68;32,6;38,1;30,2;31,9;19;2,4
26/11/2015 15:00;73;72;66;69;0;958,3;6723;174;112,1;13,3;31;35,4;28,8;30,2;318;4,8
26/11/2015 16:00;76;75;72;73,9;0;958;5334;112;88,9;11,8;30,1;34;28,5;30,1;331;4
26/11/2015 17:00;81;80;74;77,3;0;958,2;3127;104;52,1;6,5;29,1;33,6;27;28,5;299;1,4
26/11/2015 18:00;95;95;80;86;0,2;958,7;225;12;3,8;2,2;27,7;32,2;25,1;26,3;123;1,1
26/11/2015 19:00;97;97;94;95,4;0,2;959,2;22;2;0,4;2,2;26,5;30,5;24,8;26,4;104;0,9
26/11/2015 20:00;99;99;97;97,7;0,5;959,8;0;0;0;1,8;26;30;24,4;25,8;129;1,1
26/11/2015 21:00;99;99;98;98,8;0,1;960,2;0;0;0;1,6;25,8;29,7;24,3;25,6;159;0
26/11/2015 22:00;100;99;99;99;0;960,9;0;0;0;1,1;25,7;29,6;24,2;25,9;139;0,8
26/11/2015 23:00;100;100;99;99,6;0;961,3;0;0;0;1,1;25,7;29,5;24,1;25,9;117;0,6
27/11/2015 0:00;100;99;99;99,2;0;961,3;0;0;0;1;25,5;29,5;24;26;91;0,8
27/11/2015 1:00;100;99;98;99;0;960,5;0;0;0;1;25,1;29,4;23,4;25,1;57;0,3
27/11/2015 2:00;99;99;98;99;0;959,8;0;0;0;1,4;24,5;28,8;22,6;24,3;22;0,4
27/11/2015 3:00;100;99;98;99;0;959,5;0;0;0;2;23,7;28;21,6;22,5;322;1,3
27/11/2015 4:00;100;100;99;99,2;0;959,4;0;0;0;1,9;23,1;26,8;21,4;23,5;345;0,7
27/11/2015 5:00;100;99;99;99,8;0;959,7;0;0;0;0,9;22,8;26,9;21,1;23;322;0,6
27/11/2015 6:00;100;98;98;98,7;0;960;6;1;0,1;1,2;22,7;26,8;21,1;22,7;343;0,5
27/11/2015 7:00;99;98;97;98,5;0;960,5;1114;40;18,6;2,9;23,3;27,3;21,6;23;58;0,3
27/11/2015 8:00;98;91;90;94,2;0;961;5702;175;95;11,5;24;28,5;21,9;24,5;207;0,4
27/11/2015 9:00;91;85;83;87,7;0;961,1;13219;682;220,3;26,5;25,7;31,1;23,3;27,2;283;0,6
27/11/2015 10:00;87;71;70;79;0;960,7;33099;1018;551,7;68,9;28,6;33,2;25,8;30,5;345;0,8
27/11/2015 11:00;81;70;68;73,5;0;960,3;34575;1128;576,3;80,1;30,7;35,1;28;31,1;353;1,7
27/11/2015 12:00;73;68;64;68,1;0;959,7;41673;1248;694,5;101,3;31,8;36,5;29,6;31,7;316;5,3
27/11/2015 13:00;76;75;65;72,1;0;959,3;24686;1259;411,4;58,3;30,6;35,3;28,3;29,7;356;3,5
27/11/2015 14:00;81;80;74;77,5;0;958,7;14788;420;246,5;33,3;29,3;33,8;27,3;29;348;1,2
27/11/2015 15:00;82;78;76;79,7;0;958,2;11515;288;191,9;26,6;28,9;33,2;27;29,2;9;3,5
27/11/2015 16:00;85;85;75;80,2;0;957,9;9017;275;150,3;19,5;28,7;33,3;26,2;28,3;10;1,8
27/11/2015 17:00;86;86;84;85,1;0;958,1;4071;107;67,9;9,3;27,6;31,7;25,9;27,2;8;1,4
27/11/2015 18:00;90;90;85;87,8;0;958,3;1788;51;29,8;4,2;26,9;31,2;25,2;27,1;67;0,6
27/11/2015 19:00;94;94;89;91,5;0;959,2;23;5;0,4;0,2;26,3;30,5;24,4;26,1;8;1,7
27/11/2015 20:00;96;95;93;94,3;0;959,7;0;0;0;0,9;25,7;29,6;24,1;25,7;335;1,9
27/11/2015 21:00;96;96;95;95,1;0;960,5;0;0;0;0,6;25,4;29,4;23,5;24,7;277;1
27/11/2015 22:00;99;99;95;96,8;0,2;961,1;0;0;0;1;24,8;28,8;23,2;24,8;296;0,8
27/11/2015 23:00;100;100;98;99,1;0,1;961,2;0;0;0;1;24,6;28,4;23;24,9;192;1,2
28/11/2015 0:00;100;100;99;100;0;960,9;0;0;0;1;24,6;28,4;23;24,8;52;0,3
28/11/2015 1:00;100;98;98;98,9;0;960;0;0;0;1,3;24,2;28,3;22,5;23,6;268;1
28/11/2015 2:00;99;95;94;96,7;0;959,3;0;0;0;1,6;23,8;27,8;22,3;24,1;223;0,5
28/11/2015 3:00;97;94;93;94,9;0;959;0;1;0;2;23,9;27,8;22,2;23,7;291;1,7
28/11/2015 4:00;95;95;93;94,2;0;958,9;0;1;0;2,1;23,4;27,3;21,7;23,4;57;0,7
28/11/2015 5:00;97;92;92;95,3;0;959;0;0;0;2;23,4;27,3;21,8;23;14;0,5
28/11/2015 6:00;96;96;92;95,1;0;959,2;1;1;0;1,9;23,3;27,3;21,5;23,4;219;1,4
28/11/2015 7:00;97;95;95;96;0;959,7;1703;73;28,4;5,1;23,4;27,5;21,5;23,7;329;0,6
28/11/2015 8:00;95;85;84;90,7;0;960,3;8279;211;138;18,1;24,6;29,6;22,5;25,3;272;0,4
28/11/2015 9:00;87;77;76;81,7;0;960,4;14400;421;240;30,3;26,5;31,6;24,2;27,9;295;0,6
28/11/2015 10:00;81;80;75;77,5;0;960,6;16777;419;279,6;35;27,9;32,1;26;27,8;330;3,1
28/11/2015 11:00;84;83;79;82;0;960,5;8760;194;146;17,4;27,2;31,7;25,1;27;320;2,3
28/11/2015 12:00;86;81;79;82,3;0;960;14060;348;234,3;30,3;27,3;31,7;25,4;28;62;0,9
28/11/2015 13:00;83;72;72;77,8;0;959,4;14047;358;234,1;30,7;28,4;33,5;26,1;29,5;334;1,9
28/11/2015 14:00;79;77;69;72,9;0;958,8;12971;429;216,2;26,5;29,5;34,2;26,9;28,1;343;0,9
28/11/2015 15:00;84;83;76;79;0;958,3;5481;119;91,3;10,4;28,3;32,3;26;27,5;326;1,5
28/11/2015 16:00;88;87;84;86,3;0;958,1;5814;132;96,9;12,3;27,1;31,2;25,5;26,9;17;1,5
28/11/2015 17:00;91;91;86;88,7;0;958,4;3209;131;53,5;6,4;26,9;31,1;24,9;26,2;41;1,9
28/11/2015 18:00;93;93;91;92;0;958,6;1392;41;23,2;4,6;26,2;30,1;24,6;25,7;36;0,8
28/11/2015 19:00;95;93;93;93,6;0;959,4;40;6;0,7;1,1;25,9;29,9;24,4;26,2;360;1,5
28/11/2015 20:00;96;95;93;94,1;0;959,7;0;0;0;1;25,5;29,6;23,8;25,1;20;0
28/11/2015 21:00;96;95;94;95;0;960,1;0;0;0;1;25,3;29,1;23,8;25,6;189;1,3
28/11/2015 22:00;97;97;95;95,9;0;960;0;0;0;1;25,1;29;23,6;24,7;68;0,8
28/11/2015 23:00;99;98;96;97,5;0;960,2;0;0;0;1,6;24,7;28,8;23,1;24,5;128;0,7
29/11/2015 0:00;100;99;98;98,9;0;960;0;0;0;1,9;24,4;28,3;22,6;24,2;246;1,2
29/11/2015 1:00;100;100;99;99,6;0;959,5;0;0;0;1,9;24;27,9;22,2;23,6;119;0,8
29/11/2015 2:00;100;100;100;100;0;959,1;0;0;0;1,7;23,6;27,6;22,1;23;39;0,7
29/11/2015 3:00;100;100;100;100;0;958,5;0;0;0;1;23,6;27,6;22;23,3;230;0,7
29/11/2015 4:00;100;100;100;100;0;958,3;0;0;0;0,9;23,7;27,7;22,3;23,7;42;0,4
29/11/2015 5:00;100;100;100;100;0;958,5;0;0;0;1;23,8;27,7;21,9;23,7;247;1,4
29/11/2015 6:00;100;98;98;99;0;959;2;1;0;1,8;23,1;27,2;21,5;23,5;282;0,9
29/11/2015 7:00;98;97;96;97,3;0;959,4;1191;46;19,8;4,1;23,5;27,6;21,9;23,4;350;0,6
29/11/2015 8:00;97;91;91;93,6;0;959,6;4859;128;81;10,8;24,4;28,7;22,4;24,9;230;0,3
29/11/2015 9:00;92;81;81;87,2;0;959,4;16122;712;268,7;35,3;26,1;30,9;23,8;27,4;336;1
29/11/2015 10:00;82;72;70;74,9;0;959,1;24614;833;410,2;53,7;29;33,6;26,1;29,7;317;0,7
29/11/2015 11:00;74;68;68;71,2;0;958,6;15776;664;262,9;33,6;30;34,4;28;30,6;204;0,4
29/11/2015 12:00;71;69;64;68,1;0;958;17957;419;299,3;39;30,9;35,4;28,8;30,3;351;1,6
29/11/2015 13:00;70;66;63;66,3;0;956,9;17796;330;296,6;39,4;31,2;35,4;29,3;31,1;332;2
29/11/2015 14:00;70;67;63;66,7;0;956,3;16079;314;268;35,3;31,3;35,3;29,6;32;322;2
29/11/2015 15:00;70;69;64;67,2;0;955,5;15908;312;265,1;36,3;31,3;35,5;29,4;30,7;322;4,3
29/11/2015 16:00;81;80;70;75,8;0;955,9;9985;527;166,4;21,9;29,6;34,7;26,9;28,4;318;2,8
29/11/2015 17:00;86;85;80;82,3;0;956,1;1990;50;33,2;4,5;27,8;31,9;26,1;27,9;145;1,9
29/11/2015 18:00;91;90;85;89,3;0;957;564;21;10,3;1,8;26,9;30,8;25,1;26,3;41;1,4
