FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/12/2015 1:00;90;89;79;84,8;0;958,1;0;0;0;1,5;25;29,4;22,7;23,9;138;1
1/12/2015 2:00;94;93;88;91,2;0;957,6;0;0;0;2;23,8;28;22;23,2;170;0,5
1/12/2015 3:00;97;96;93;95;0;957,2;0;0;0;2,2;23;27,1;21,3;23,5;8;0,4
1/12/2015 4:00;97;96;95;96;0;957,4;0;0;0;2,4;22,7;26,6;21,1;23,1;230;1,2
1/12/2015 5:00;98;96;96;97,2;0;957,9;0;0;0;1,9;22,6;26,7;21;23,2;79;0,9
1/12/2015 6:00;97;96;95;95,7;0;958,4;0;0;0;1;23,2;27,1;21,4;23,3;125;0,6
1/12/2015 7:00;97;92;91;93,7;0;959;918;51;15,3;3,1;23,5;27,5;21,7;23,7;150;0,3
1/12/2015 8:00;93;85;81;87,2;0;959,5;5071;113;84,5;12,1;24,6;28,9;22,4;24,7;314;0,5
1/12/2015 9:00;85;75;72;78,6;0;959,6;11795;383;196,6;26,8;26,4;31,6;23,8;27,1;121;0,6
1/12/2015 10:00;77;68;68;73,2;0;959,5;20027;653;333,8;46,2;28,1;33,7;25,6;31;284;1
1/12/2015 11:00;71;62;59;65,6;0;958,5;35281;1116;588;86,1;30,7;35,3;27,9;31,4;326;1,1
1/12/2015 12:00;65;55;54;60;0;957,8;35855;1218;597,6;88,7;32,3;37,8;29,4;34,4;284;0,6
1/12/2015 13:00;64;59;56;59,9;0;957,1;26114;777;435,2;63,2;32,9;37,4;30,8;33,4;344;1,8
1/12/2015 14:00;66;65;58;61,7;0;956,7;14014;447;233,6;31,6;32,5;36,9;30,4;31,6;336;2,2
1/12/2015 15:00;70;67;62;66,6;0;956,7;10114;221;168,6;23,8;31,8;35,9;30,1;32;296;2,7
1/12/2015 16:00;78;77;66;72,6;0;957,1;5197;184;86,6;11,1;30,4;35,8;27,9;29,5;294;1,6
1/12/2015 17:00;97;96;76;87,6;0,9;957,8;1928;87;32,1;6,6;27,5;32,8;24,8;25,9;106;0,2
1/12/2015 18:00;98;97;95;96,6;0,1;958,3;937;25;15,6;3,9;26,3;30,3;24,6;26,1;137;1,5
1/12/2015 19:00;98;98;96;97,1;0;958,5;40;5;0,7;1,2;25,9;29,9;24,5;25,5;265;0,4
1/12/2015 20:00;99;99;98;98,4;0;959,3;0;0;0;2;25,5;29,7;23,7;25,4;142;0,7
1/12/2015 21:00;100;99;98;98,9;0;960;0;0;0;1,7;25,1;29;23,6;25,1;75;0,7
1/12/2015 22:00;100;99;98;98,8;0;960,3;0;0;0;1,5;25,1;29;23,5;24,8;165;1,2
1/12/2015 23:00;100;98;98;98,5;0;960,1;0;0;0;1,6;24,7;28,9;22,9;24,2;132;1,3
2/12/2015 0:00;99;98;97;98;0;959,8;0;0;0;2;24,3;28,1;22,7;23,8;303;0,5
2/12/2015 1:00;99;99;98;98,5;0;959,1;0;0;0;1,8;24,1;28;22,3;23,8;176;0,8
2/12/2015 2:00;100;100;99;99,1;0;958,7;0;0;0;1,9;23,6;27,6;22,1;24,1;37;0,8
2/12/2015 3:00;100;100;99;99,9;0;958,7;0;0;0;1;23,5;27,5;22;23,3;88;0,3
2/12/2015 4:00;100;100;99;100;0,1;958,5;0;0;0;1;23,6;27,5;22;24;335;0,6
2/12/2015 5:00;100;99;99;99,8;0;958,4;0;0;0;1,2;23,6;27,5;21,9;23,3;349;1
2/12/2015 6:00;100;100;99;99,5;0;958,4;4;2;0,1;2;23;27;21,2;22,6;138;2
2/12/2015 7:00;100;100;99;100;0;959;1698;72;28,3;5,7;22,6;26,8;21;22,6;350;2
2/12/2015 8:00;100;88;84;94,3;0;959,7;9904;467;165,1;17,9;24,5;30;21,6;25,8;317;0,9
2/12/2015 9:00;89;74;72;81,3;0;960,1;24796;594;413,3;56;27,3;32,8;24,2;28,5;245;1
2/12/2015 10:00;81;73;66;72,6;0;960,3;23881;818;398;44,8;29,6;34,7;27,4;28,9;139;0,7
2/12/2015 11:00;81;80;72;77,3;0;960,2;14718;349;245,3;29,5;29,4;33,6;27,5;30;4;4,3
2/12/2015 12:00;81;76;70;75,7;0;959,6;21763;1231;395,7;57,3;29,8;34,4;27,6;29,8;315;2
2/12/2015 13:00;78;69;68;74,4;0;959,2;16473;845;274,6;40,5;30,2;35,1;28,1;31,5;8;2,3
2/12/2015 14:00;71;64;64;68;0;958,6;20703;996;345,1;51,7;31,5;36,1;29,5;33,1;354;2,3
2/12/2015 15:00;70;68;60;65,5;0;958;17739;908;295,6;43,5;31,9;36,4;29,6;31;4;2
2/12/2015 16:00;76;75;66;70,5;0;957,9;7309;268;121,8;17;30,8;35,4;28,4;29,4;344;4,5
2/12/2015 17:00;76;75;73;74,3;0;958,1;3530;104;58,8;8,9;29,5;33,6;27,9;29,2;319;2,7
2/12/2015 18:00;85;85;75;80,5;0;958,5;1266;54;21,1;2,9;28,7;33,2;26,4;27,6;303;3,5
2/12/2015 19:00;87;87;85;85,6;0;959,4;32;6;0,6;0,4;27,5;31,6;25,8;27,6;327;1,9
2/12/2015 20:00;90;90;87;88,7;0;960,1;0;0;0;0,6;27;30,9;25,2;26,2;326;1,3
2/12/2015 21:00;92;91;89;90,7;0;960,9;0;0;0;0,9;26,5;30,4;24,9;26,4;47;1,3
2/12/2015 22:00;94;94;91;92,2;0;961,4;0;0;0;1;26,2;30,2;24,7;26,1;246;0,3
2/12/2015 23:00;96;96;93;94,3;0;961,6;0;0;0;1,2;25,8;29,9;24,3;25,5;136;0,4
3/12/2015 0:00;97;96;95;95,8;0;961,4;0;0;0;1,3;25,2;29,3;23,6;24,8;155;1,2
3/12/2015 1:00;97;97;96;96,3;0;961;0;0;0;1,4;24,9;28,8;23,4;25;212;0,4
3/12/2015 2:00;99;99;97;97,6;0;960,5;0;0;0;2;24,5;28,6;22,7;24;93;1,1
3/12/2015 3:00;99;99;98;98,9;0;960;0;0;0;2,1;23,6;28;21,7;22,9;213;0,4
3/12/2015 4:00;100;99;99;99;0;960;0;0;0;2,3;23;27,2;21,3;22,9;1;1,1
3/12/2015 5:00;100;100;99;99,9;0;960,6;0;0;0;2;22,6;26,6;20,8;21,7;50;1,1
3/12/2015 6:00;100;100;100;100;0;961,4;1;1;0;2,1;22,1;26,1;20,3;21;244;0,7
3/12/2015 7:00;100;100;100;100;0;961,9;1711;67;28,5;5,9;21,9;26;20,1;22;115;0,6
3/12/2015 8:00;100;80;80;94,5;0;962,4;11416;343;190,3;23,3;23,7;30,5;20,7;27,2;350;0,6
3/12/2015 9:00;81;69;66;74,6;0;962;27500;571;458,3;66,9;28,5;34;25,4;30,4;210;1,6
3/12/2015 10:00;71;58;56;61,4;0;961,5;40460;791;674,3;98,6;31,4;36,3;28,7;32,1;347;1,5
3/12/2015 11:00;60;50;47;52,9;0;960,8;48890;880;814,8;129,7;33,5;39,1;30,4;34,3;189;2,2
3/12/2015 12:00;54;47;45;50,1;0;960,1;43586;958;726,4;122,6;34,7;39,1;32,2;35,6;328;2,4
3/12/2015 13:00;59;58;44;50,3;0;959,5;36278;1012;604,6;101,6;35,2;40,4;32,2;33,6;346;4,5
3/12/2015 14:00;66;60;57;61,8;0;959;16986;795;283,1;44,9;32,9;37,6;30,7;33,2;338;4,4
3/12/2015 15:00;66;63;58;62,1;0;958,7;21140;719;352,3;60;33,2;38;30,9;33,1;317;6
3/12/2015 16:00;71;69;63;68,9;0;958,9;7610;266;126,8;19;31,1;36,5;29,4;31,2;313;2,1
3/12/2015 17:00;70;69;66;68,6;0;959;13636;343;227,3;39,3;31,3;35,5;29,4;31,5;333;4,2
3/12/2015 18:00;77;76;69;73,2;0;959,6;2924;134;48,7;7,5;29,9;34,7;27,6;28,9;315;2
3/12/2015 19:00;83;83;76;78,6;0;960,2;106;10;1,9;1,4;28,7;32,9;26,6;28;276;0,2
3/12/2015 20:00;91;90;82;87,8;0;961;0;0;0;2,1;26,9;31,7;24,9;26,6;157;0,7
3/12/2015 21:00;91;91;89;90,3;0;961,7;0;0;0;2;26,4;30,4;24,9;26,7;118;0,1
3/12/2015 22:00;95;94;90;92,5;0;962,3;0;0;0;2;26,1;30,3;24,2;25,7;44;0,4
3/12/2015 23:00;95;95;93;93,9;0;962,7;0;0;0;1,9;25,9;30;24,1;26,3;54;1
4/12/2015 0:00;97;97;94;95,7;0;962,2;0;0;0;1,3;26,1;30;24,6;26,1;99;0,5
4/12/2015 1:00;98;97;96;96,8;0;961,4;0;0;0;1;25,8;29,8;24,3;25,4;9;0,8
4/12/2015 2:00;98;98;97;97,6;0;960,6;0;0;0;1;25,6;29,6;24,1;26,1;91;0,1
4/12/2015 3:00;99;98;97;98;0;960,3;0;0;0;1;25,4;29,3;23,8;25,2;51;0,4
4/12/2015 4:00;99;98;97;98;0;960,7;0;0;0;1;25,1;29,1;23,4;25;168;1
4/12/2015 5:00;99;98;98;98;0;961;0;0;0;0,9;24,8;28,8;23,1;24,3;286;1,3
4/12/2015 6:00;99;98;98;98,3;0;961,5;0;0;0;1;24,6;28,5;22,9;24;230;0,7
4/12/2015 7:00;99;96;96;97,4;0;961,9;1033;36;17,2;3,6;24,5;28,7;22,8;24,9;238;0,6
4/12/2015 8:00;96;90;90;93,5;0;962,5;4402;125;73,4;11,6;25,5;30,3;23,4;26,2;287;0,3
4/12/2015 9:00;91;71;69;80,7;0;962,3;23897;571;398,3;62,4;28,7;34,8;25;31,4;280;0,5
4/12/2015 10:00;73;71;64;67,8;0;962,1;36567;848;609,5;92,2;31,7;36,5;29,2;31,3;334;4,6
4/12/2015 11:00;78;76;67;73,4;0;961,7;22671;929;377,8;56,9;30,5;35,5;28,1;30;326;3,2
4/12/2015 12:00;78;71;62;70;0;960,9;30842;1216;514;81,8;31,3;37,3;28,2;30,9;338;2,8
4/12/2015 13:00;77;77;71;74,6;0;961;14317;406;238,6;34,8;29,9;34,4;27,8;29,9;338;4,4
4/12/2015 14:00;82;82;75;79,5;0;960,7;13594;401;226,6;34,3;28,9;33,7;26,8;27,8;22;3,7
4/12/2015 15:00;84;84;81;82,8;0;960,7;7877;225;131,3;18,2;28;32,1;26,1;27,2;4;2,7
4/12/2015 16:00;86;85;83;84,4;0;960,5;2562;97;42,7;6,2;27,3;31,4;25,7;27;11;2,1
4/12/2015 17:00;93;90;85;89,7;0;960,7;816;38;13,6;4;26,4;31,1;24,6;27,2;332;2,9
4/12/2015 18:00;91;89;89;89,4;0;960,9;888;24;14,8;4,2;26;29,9;24,5;25,6;301;1,4
4/12/2015 19:00;92;90;89;90,3;0;961,5;44;6;0,8;1,2;25,7;29,7;24,2;25,3;300;0,3
4/12/2015 20:00;94;94;90;91,1;0;962,2;0;0;0;1;25,5;29,5;24,1;25,1;159;0,8
4/12/2015 21:00;96;95;94;95,2;0;963,3;0;0;0;1;25,3;29,2;23,7;25,4;72;0,2
4/12/2015 22:00;96;95;94;94,5;0;963,6;0;0;0;1;25,2;29,2;23,7;25,4;84;0,3
4/12/2015 23:00;95;93;92;92,9;0;963,7;0;0;0;1;25,2;29,2;23,7;25,1;98;0,6
5/12/2015 0:00;95;92;91;93,7;0;963,3;0;0;0;1;25,1;29;23,5;25,1;360;0,3
5/12/2015 1:00;95;95;91;93,5;0;962,6;0;0;0;1;24,9;28,9;23,3;26;158;0,6
5/12/2015 2:00;97;95;95;95,8;0;962;0;0;0;1;24,7;28,7;23,1;24,3;280;0,2
5/12/2015 3:00;96;95;94;95,4;0;961,6;0;0;0;1;24,6;28,5;23,1;24,4;67;0,5
5/12/2015 4:00;98;98;94;96,1;0;961,3;0;0;0;1,1;24,3;28,5;22,2;23,9;174;0,6
5/12/2015 5:00;99;99;98;98,5;0;961,1;0;0;0;2;23,4;27,5;21,5;23;197;0,8
5/12/2015 6:00;100;100;99;99,2;0;961,6;1;1;0;2;22,7;26,7;20,9;22,1;173;0,8
5/12/2015 7:00;100;100;99;100;0;962,3;1665;74;27,8;6,1;22,7;27,1;20,9;23,4;184;0,5
5/12/2015 8:00;100;78;77;92,2;0;962,5;11319;350;188,6;21,3;24,9;31,5;21,9;27,7;286;0,4
5/12/2015 9:00;81;66;66;73,8;0;962,4;27384;559;456,4;66,7;29;34,4;25,8;30,6;325;0,6
