FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
23/6/2015 16:00;71;66;60;65,3;0;957,1;26519;853;442;53,1;31,7;36,2;29,4;31,7;308;4,3
23/6/2015 17:00;73;69;65;69,1;0;957,3;10088;460;224,2;29,2;30,3;34,7;28,3;30,3;296;2,7
23/6/2015 18:00;75;74;66;71;0;957,6;6327;258;105,4;11,2;29,8;34,2;27,5;29,8;301;1,3
23/6/2015 19:00;88;74;74;81,2;0;958,5;108;14;2;0,3;27,1;32,1;24,7;27,1;141;1
23/6/2015 20:00;93;93;88;90,6;0;959,3;0;0;0;2;25,3;29,4;23,4;25,3;157;1,4
23/6/2015 21:00;96;95;93;94,7;0;960;0;0;0;2,2;24,1;28,2;22,5;24,1;1;1,2
23/6/2015 22:00;98;98;95;97;0;960,3;0;0;0;2,6;23,6;27,3;22;23,6;133;1,2
23/6/2015 23:00;99;99;97;98,2;0;960,4;0;0;0;2,6;22,9;26,8;21,3;22,9;91;0,5
24/6/2015 0:00;100;99;99;99,5;0;960,3;0;0;0;2,1;22,6;26,1;21,1;22,6;85;0,8
24/6/2015 1:00;100;98;98;99,5;0;960;0;0;0;2,1;22,4;26,1;20,8;22,4;87;1,3
24/6/2015 2:00;99;98;96;97,5;0;959,8;0;0;0;2,4;22,1;25,9;20,5;22,1;205;0,8
24/6/2015 3:00;100;100;95;97,8;0;959,5;0;0;0;2,7;21,8;25,4;20,3;21,8;339;0,7
24/6/2015 4:00;100;98;97;98,8;0;959,2;0;0;0;2,1;21,4;25,1;20;21,4;27;0,4
24/6/2015 5:00;99;99;98;98,3;0;959,3;0;0;0;2,5;21,1;24,8;19,5;21,1;128;0,6
24/6/2015 6:00;100;99;98;98,9;0;959,4;0;0;0;2,2;20,7;24,3;19,2;20,7;109;0,8
24/6/2015 7:00;100;100;99;99,7;0;959,8;716;46;11,9;3,5;20,6;24,4;19;20,6;260;0,5
24/6/2015 8:00;100;90;89;97;0;960,5;3954;87;65,9;14,6;22,1;27;19,6;22,1;162;0,4
24/6/2015 9:00;91;74;74;81,5;0;960,5;16178;500;269,6;30,5;25,5;30,4;22,5;25,5;354;0,4
24/6/2015 10:00;78;64;62;71,3;0;960,3;35841;716;607,5;57,4;28,4;33,4;26;28,4;279;0,9
24/6/2015 11:00;71;63;56;63,5;0;959,8;47222;861;787;84,6;30;34,1;28;30;294;2,9
24/6/2015 12:00;67;58;56;60,6;0;958,7;43389;994;723,2;101,5;31,7;35,9;29,2;31,7;329;1
24/6/2015 13:00;68;62;55;62;0;957,9;43403;1133;723,4;93,4;31,8;36,6;29;31,8;245;0,8
24/6/2015 14:00;66;58;55;59,2;0;957,1;52492;1077;874,9;104,7;32,8;36,9;30,6;32,8;321;3
24/6/2015 15:00;64;56;54;58,1;0;956,5;45710;840;761,8;89,4;33,6;37,8;31,6;33,6;338;3,9
24/6/2015 16:00;68;67;54;58,6;0;956,7;31984;713;533,1;59,9;33,7;37,7;30;33,7;337;3,3
24/6/2015 17:00;77;76;65;71,5;0;957,4;12478;607;208;24,6;30;34,6;27,5;30;312;2,3
24/6/2015 18:00;82;76;73;76,9;0;958,1;2956;152;50,1;6;28,4;32,5;26,2;28,4;342;2
24/6/2015 19:00;84;81;79;81,1;0;958,5;71;8;1,3;0,6;27,2;31;25,4;27,2;331;1,2
24/6/2015 20:00;92;84;83;87,5;0;959,2;0;0;0;1,4;25,9;29,9;23,9;25,9;80;1
24/6/2015 21:00;97;92;91;94,9;0;959,6;0;0;0;2,2;24,5;28,7;22,7;24,5;143;2,4
24/6/2015 22:00;99;99;96;97,3;0;959,9;0;0;0;2,7;23,9;27,5;22,2;23,9;9;0,5
24/6/2015 23:00;99;99;98;98,7;0;959,8;0;0;0;2,4;23,5;27,1;22;23,5;4;1,5
25/6/2015 0:00;100;100;99;99,5;0;959,5;0;0;0;2;23,2;26,8;21,7;23,2;148;0,9
25/6/2015 1:00;100;100;100;100;0;959,4;0;0;0;2;22,7;26,4;21;22,7;159;1,5
25/6/2015 2:00;100;100;99;99,5;0;958,8;0;0;0;2,5;22,2;25,9;20,7;22,2;254;0,4
25/6/2015 3:00;100;100;100;100;0;958,6;0;0;0;2,3;21,9;25,6;20,5;21,9;65;0,6
25/6/2015 4:00;100;100;100;100;0;958,3;0;0;0;2;21,8;25,4;20,3;21,8;212;0,9
25/6/2015 5:00;100;100;100;100;0;958,9;1;1;0;1,8;21,7;25,4;20,2;21,7;229;0,5
25/6/2015 6:00;100;100;100;100;0;959,1;0;0;0;2,1;21,5;25,2;20;21,5;210;0,2
25/6/2015 7:00;100;100;100;100;0;959,4;523;35;8,7;3;21,3;24,9;19,7;21,3;251;0,6
25/6/2015 8:00;100;100;100;100;0;960,2;4074;98;67,9;12,4;22;26,1;20;22;26;0,2
25/6/2015 9:00;100;82;82;90,8;0;960,1;14992;502;249,9;33,5;24,6;29,9;21,7;24,6;349;0,2
25/6/2015 10:00;84;75;72;76,9;0;959,9;31777;811;529,6;53;28;32,4;25,2;28;8;2,1
25/6/2015 11:00;82;77;72;76,8;0;959,4;19836;960;336,2;37,8;28,3;32,5;26,4;28,3;325;2,4
25/6/2015 12:00;79;71;71;75;0;958,9;19311;410;321,9;39,1;28,6;32,5;27,1;28,6;19;1,6
25/6/2015 13:00;77;74;68;71,9;0;958,5;21997;1211;366,6;44,2;29,2;33,4;27,2;29,2;252;2,5
25/6/2015 14:00;76;71;69;71,7;0;957,8;23421;658;390,4;46,2;30;33,8;28,1;30;268;2
25/6/2015 15:00;75;68;65;69;0;957,5;20878;710;348;41;30,5;34,6;28,9;30,5;349;1,2
25/6/2015 16:00;73;69;62;67,9;0;957,3;21540;663;365,1;41,9;31;35;28,9;31;309;2,5
25/6/2015 17:00;75;66;66;71,2;0;957,5;15450;541;261,9;31,8;30,4;34,2;28,5;30,4;345;1,7
25/6/2015 18:00;84;72;71;77,6;0;958;3122;238;56,8;5,2;29;34;26,4;29;324;3,5
25/6/2015 19:00;88;84;83;85,7;0;959,1;70;6;1,3;0,4;26,9;31,2;25,3;26,9;328;1,4
25/6/2015 20:00;90;90;86;88;0;960;0;0;0;1,1;26,1;30,1;24,3;26,1;68;0,7
25/6/2015 21:00;96;96;90;93,6;0;960,2;0;0;0;1,9;25;29;23,2;25;27;1,1
25/6/2015 22:00;99;98;96;97,6;0;960,3;0;0;0;2,1;24;27,9;22,3;24;160;0,5
25/6/2015 23:00;100;99;98;98,9;0;960,1;0;0;0;2,1;23,5;27,2;21,9;23,5;329;1,1
26/6/2015 0:00;100;100;99;99,9;0;959,8;0;0;0;1,9;23,2;26,7;21,8;23,2;53;0,7
26/6/2015 1:00;100;100;100;100;0;959,5;0;0;0;2;23,2;26,7;21,6;23,2;9;0,2
26/6/2015 2:00;100;100;100;100;0;958,9;0;0;0;1,9;22,9;26,5;21,3;22,9;352;0,6
26/6/2015 3:00;100;100;100;100;0;958,6;10;1;0,2;1,8;22,3;26;20,8;22,3;331;1
26/6/2015 4:00;100;100;100;100;0;958,7;0;0;0;1,8;22,2;26;20,6;22,2;240;1,5
26/6/2015 5:00;100;100;100;100;0;958,5;0;0;0;1,8;21,9;25,5;20,3;21,9;336;1
26/6/2015 6:00;100;100;100;100;0;959,4;0;0;0;2;21,3;25,1;19,8;21,3;135;0,4
26/6/2015 7:00;100;100;100;100;0;959,8;498;33;8,3;2,8;21;24,6;19,6;21;100;0,6
26/6/2015 8:00;100;98;98;99,9;0;960,5;3557;83;59,3;11,4;21,7;26,5;19,7;21,7;321;0,7
26/6/2015 9:00;98;82;81;89;0;960,8;16396;494;273,3;31,3;24,5;29,8;21,7;24,5;346;1
26/6/2015 10:00;82;70;69;76,3;0;960,6;32001;855;542,4;58,3;27,8;32,8;25;27,8;358;1,4
26/6/2015 11:00;79;78;68;73,4;0;960,3;28351;1015;472,5;53,2;29,1;33,5;26,4;29,1;272;1,3
26/6/2015 12:00;82;77;72;77;0;959,6;18764;1100;312,7;36,4;28,5;33,3;26,6;28,5;179;2,2
26/6/2015 13:00;80;77;69;74,1;0;959;21692;975;361,5;43,4;29,1;33;26,6;29,1;230;2,1
26/6/2015 14:00;78;64;62;69,3;0;958,3;39824;1090;663,7;80,7;30,9;36,5;28,4;30,9;335;3
26/6/2015 15:00;71;69;59;65,8;0;957,8;38619;1101;643,7;78,2;31,8;36,1;29,3;31,8;307;3,8
26/6/2015 16:00;72;70;61;66,5;0;957,8;33596;890;559,9;67,3;32;36,8;28,8;32;354;1,2
26/6/2015 17:00;81;80;68;74,2;0;958,2;17023;594;283,7;36,3;30,1;34,9;27,2;30,1;315;3,9
26/6/2015 18:00;86;86;78;82;0;958,9;2755;200;45,9;5,6;27,8;31,7;25,6;27,8;312;2,5
26/6/2015 19:00;88;86;85;86,3;0,1;959,6;29;3;0,5;0,5;26,6;30,3;25,1;26,6;329;0,5
26/6/2015 20:00;88;88;85;86,8;0;960,5;0;0;0;1;26,1;29,8;24,5;26,1;321;2,1
26/6/2015 21:00;93;92;87;89,6;0;961;0;0;0;1;25,6;29,3;24;25,6;54;0,7
26/6/2015 22:00;95;93;91;93,2;0;961,3;0;0;0;1;25,3;28,9;23,8;25,3;10;1,3
26/6/2015 23:00;98;97;92;94,6;0;961,5;0;0;0;1,2;24,8;28,5;23,2;24,8;187;0,8
27/6/2015 0:00;98;97;96;97;0;961,2;0;0;0;1;24,6;28,2;23,2;24,6;284;0,5
27/6/2015 1:00;98;86;82;86,7;0;960,8;0;0;0;1;23,8;28,1;21,9;23,8;224;3,6
27/6/2015 2:00;90;87;84;86,7;0;960,5;0;0;0;1,6;22,9;26,6;21,1;22,9;123;0,2
27/6/2015 3:00;95;90;86;91,2;0;960,3;0;0;0;2,5;22;26,2;20,3;22;236;2,8
27/6/2015 4:00;95;91;89;91,5;0;960,4;0;0;0;2,5;21,8;25,5;20,1;21,8;208;0,4
27/6/2015 5:00;97;95;91;94,9;0;960,7;0;0;0;2,7;21,2;24,8;19,5;21,2;332;1,3
27/6/2015 6:00;99;98;95;97;0;961,1;0;0;0;2,6;20,8;24,5;19,1;20,8;329;1,2
27/6/2015 7:00;98;94;93;95,7;0;961,2;437;37;7,3;3,5;21,2;24,8;19,5;21,2;138;0,9
27/6/2015 8:00;97;86;85;91,3;0;961,7;4203;147;70,1;12,8;22,1;26,9;19,8;22,1;52;0,6
27/6/2015 9:00;92;87;79;85,2;0;962;10603;252;176,7;23,3;24;27,9;21,9;24;92;0,9
27/6/2015 10:00;84;82;70;76,2;0;961,5;28204;787;503,6;56,9;26,2;31,1;23,1;26,2;223;2,5
27/6/2015 11:00;74;72;63;68,1;0;960,6;46958;883;782,6;87,5;29;33,8;26,2;29;226;2,3
27/6/2015 12:00;70;64;58;63,2;0;960;41173;1019;686,2;100,4;29,9;33,7;27,7;29,9;291;2,3
27/6/2015 13:00;71;60;55;62,5;0;959;43556;1167;725,9;95,8;30,6;35,3;28,1;30,6;278;1,6
27/6/2015 14:00;69;59;55;61;0;958,4;44614;1102;743,6;90,2;31,5;36,2;28,8;31,5;303;3,4
27/6/2015 15:00;64;58;51;56,5;0;957,6;45115;1007;751,9;90,7;32,8;36,8;30,4;32,8;336;3,2
27/6/2015 16:00;70;69;54;60,6;0;957,8;23386;766;389,8;44,3;31,6;36,2;28,4;31,6;301;4,2
27/6/2015 17:00;74;70;68;71,4;0;958,3;7314;296;121,9;16;29,2;33,2;27,4;29,2;332;2,3
27/6/2015 18:00;76;75;70;72,2;0;958,9;4097;194;68,3;8,8;28,5;32,8;26,3;28,5;36;1,4
27/6/2015 19:00;84;75;75;79,3;0;959,6;26;5;0,5;0,3;27;31,1;25,1;27;285;0,6
27/6/2015 20:00;88;86;81;85,3;0;960,4;0;0;0;1;26,1;29,9;24,4;26,1;325;1,7
27/6/2015 21:00;94;94;86;91,3;0;960,7;0;0;0;2;24,9;29,2;22,9;24,9;134;0,7
27/6/2015 22:00;98;98;94;95,6;0;961,3;0;0;0;2,9;23,7;27,7;21,8;23,7;131;1
27/6/2015 23:00;99;99;97;98,3;0;961,1;0;0;0;2,9;23;26,7;21,3;23;341;0,7
28/6/2015 0:00;100;100;99;99,5;0;960,9;0;0;0;2,5;22,4;26,1;20,6;22,4;239;0,8
28/6/2015 1:00;100;100;100;100;0;961;0;0;0;2,5;21,9;25,5;20,5;21,9;108;1,5
28/6/2015 2:00;100;100;100;100;0;960,5;0;0;0;2,3;21,8;25,4;20,2;21,8;354;0,5
28/6/2015 3:00;100;100;100;100;0;960,1;0;0;0;2,3;21,3;24,9;19,8;21,3;156;1,1
28/6/2015 4:00;100;100;100;100;0;960;0;0;0;2,2;21,2;24,9;19,6;21,2;330;0,4
28/6/2015 5:00;100;100;100;100;0;960,1;0;0;0;2,5;20,9;24,7;19,4;20,9;23;0,9
28/6/2015 6:00;100;100;100;100;0;960,1;0;0;0;2,5;20,6;24,3;19,2;20,6;224;0,1
28/6/2015 7:00;100;100;100;100;0;960,7;474;32;7,9;3,2;20,6;24,2;19;20,6;173;0,5
28/6/2015 8:00;100;100;100;100;0;961,6;3640;88;60,7;11,9;21,6;26,4;19,3;21,6;315;0,7
28/6/2015 9:00;100;85;84;91,6;0;962,1;15239;535;254;30;24,6;29,5;21,6;24,6;290;1
28/6/2015 10:00;89;80;77;82,3;0;961,9;17493;395;291,6;38,5;26,5;30,6;24,2;26,5;344;2
28/6/2015 11:00;86;82;76;80,6;0;961,8;13338;851;222,3;26,1;26,8;30,6;24,9;26,8;254;0,7
28/6/2015 12:00;85;80;74;79,5;0;961,3;14097;348;235;27,3;27,3;31,2;25,5;27,3;294;1,8
28/6/2015 13:00;81;73;71;75,6;0;960,6;23838;894;397,3;48,4;28,3;32,6;26,2;28,3;35;1,7
28/6/2015 14:00;79;77;72;74,3;0;959,7;20093;895;365,3;44,3;28,7;32,6;27,1;28,7;356;1,7
28/6/2015 15:00;81;68;67;72,9;0;958,7;38838;937;647,3;81,2;30;34,9;26,9;30;317;2
28/6/2015 16:00;79;73;68;72,9;0;958,8;22387;821;373,1;43,7;29,6;33,9;27,2;29,6;20;2,3
28/6/2015 17:00;79;75;70;74,4;0;958,8;19008;582;316,8;44,2;29,5;33,8;27,3;29,5;320;3
28/6/2015 18:00;85;84;73;79,3;0;959,3;6375;297;106,3;11,3;27,9;33,2;25,4;27,9;13;0,9
28/6/2015 19:00;91;84;84;88,3;0,1;960,3;95;13;1,7;0,1;26;30,2;24,2;26;227;0,8
28/6/2015 20:00;94;93;91;91,8;0;960,9;0;0;0;0,9;25,1;28,9;23,5;25,1;250;0,6
28/6/2015 21:00;95;93;92;93,2;0;961,6;0;0;0;0,9;24,6;28,3;23,1;24,6;325;1,6
28/6/2015 22:00;95;95;93;93,8;0;961,9;0;0;0;1;24,3;27,9;22,9;24,3;287;1,1
28/6/2015 23:00;97;97;94;95;0;962,4;0;0;0;1;24;27,6;22,5;24;332;0,6
29/6/2015 0:00;99;99;97;97,7;0;962,3;0;0;0;1;23,7;27,3;22,3;23,7;193;1
29/6/2015 1:00;100;99;98;99;0;962,1;0;0;0;1;23,5;27;22,1;23,5;37;0,6
29/6/2015 2:00;100;99;99;99;0;961,4;0;0;0;1,2;23,6;27,1;22,2;23,6;71;0,8
29/6/2015 3:00;100;99;99;99,8;0;961;0;0;0;1,4;23,4;27;21,9;23,4;120;0,5
29/6/2015 4:00;100;100;99;99,1;0;960,4;0;0;0;1,5;23,1;26,7;21,6;23,1;231;0,8
29/6/2015 5:00;100;100;100;100;0;960,6;0;0;0;1,1;23,1;26,5;21,6;23,1;257;0,8
29/6/2015 6:00;100;98;98;98,5;0;961;0;0;0;1;22,6;26,4;21,1;22,6;223;0,6
29/6/2015 7:00;99;98;97;97,8;0;961,5;255;25;4,3;1,5;22,6;26,1;21,1;22,6;186;0,5
29/6/2015 8:00;98;90;90;95,2;0;961,9;6565;201;109,4;15,9;23,7;28,5;21,3;23,7;311;0,5
29/6/2015 9:00;91;77;76;80,9;0;962,1;17240;468;287,3;31,9;26,1;30,4;23,8;26,1;342;1,5
29/6/2015 10:00;84;77;74;78;0;962,2;20593;576;343,2;39,8;26,7;30,8;24,9;26,7;185;1,6
29/6/2015 11:00;82;76;73;77,6;0;961,8;21707;841;361,8;43,6;27,1;31,4;25,3;27,1;184;0,8
29/6/2015 12:00;80;72;68;75,4;0;961,2;19514;966;325,2;40,1;27,7;32,1;25,7;27,7;232;1,3
29/6/2015 13:00;75;68;67;71;0;960,5;23374;532;389,6;48,3;28,7;32,5;27,1;28,7;26;0,7
29/6/2015 14:00;75;70;64;69;0;959,8;23844;1053;397,4;47,9;29,3;33,9;27,6;29,3;272;1,9
29/6/2015 15:00;73;70;66;69,3;0;958,8;18203;560;303,4;36,5;29,4;33,1;27,7;29,4;11;2,2
29/6/2015 16:00;78;77;67;72,4;0;958,9;10305;641;171,8;19,4;28,6;32,8;26,2;28,6;326;2,8
29/6/2015 17:00;80;80;75;77,8;0;959,2;5877;143;98;12,5;27,4;31;25,7;27,4;10;1,6
29/6/2015 18:00;86;85;80;81,9;0;959,5;1048;38;17,5;2,1;26,6;30,5;24,9;26,6;326;0,7
