FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
10/10/2015 14:00;59;58;37;47;0;959,3;42612;1095;710,2;114,9;35,4;41,4;31,1;32,5;339;5,2
10/10/2015 15:00;76;75;59;67,8;0;959,9;6963;840;116;15,7;30,3;35,9;27,3;29,2;322;4,9
10/10/2015 16:00;76;69;66;69,7;0;959,7;10078;381;168;26,8;29,5;33,9;27,1;28,9;296;4,2
10/10/2015 17:00;91;90;70;80;0,2;960,3;2210;85;36,8;8;27,6;32,8;24,9;26,6;355;1,3
10/10/2015 18:00;92;90;87;90;0;961;896;43;19,1;6,5;26,3;30,3;24,7;26;318;1,3
10/10/2015 19:00;93;89;88;90,4;0;961,4;43;5;0,8;2,4;26,2;30,1;24,5;25,8;310;1,1
10/10/2015 20:00;89;88;86;87,3;0;962;0;1;0;2,1;25,8;29,8;24;25,7;308;0,8
10/10/2015 21:00;91;89;87;88,9;0;962,4;0;0;0;1,8;25,2;29,2;23,6;24,6;333;1
10/10/2015 22:00;96;95;88;92,2;0;962,6;0;0;0;2;24,8;28,9;23;24,2;144;0,6
10/10/2015 23:00;98;97;94;95,4;0;962,6;0;0;0;2,2;24,2;28,3;22,3;23,8;159;0,7
11/10/2015 0:00;98;97;96;96,8;0;961,9;0;0;0;2,3;23,9;27,8;22,3;23,7;207;0,3
11/10/2015 1:00;99;98;97;97,7;0;961,3;0;0;0;2,4;23,5;27,6;21,7;23,1;326;0,3
11/10/2015 2:00;100;99;98;98,9;0;960,5;0;0;0;2,3;23;27;21,1;22,1;199;0,4
11/10/2015 3:00;100;99;99;99,4;0;960,2;0;0;0;2,2;22,6;26,5;20,8;22,5;206;0,1
11/10/2015 4:00;100;100;99;99,8;0;960,4;0;0;0;2;22,6;26,6;20,8;23,2;189;0,8
11/10/2015 5:00;100;99;99;99,6;0;960,5;0;0;0;2;22,6;26,7;20,9;22,2;236;1,4
11/10/2015 6:00;100;97;97;98,5;0;961,1;0;0;0;2;22,1;26,1;20,5;22,1;184;0,5
11/10/2015 7:00;98;94;93;95,5;0;961,8;1036;48;17,3;4,6;22,4;26,7;20,5;23,5;237;0,7
11/10/2015 8:00;95;86;85;90,3;0;962,3;6228;213;103,8;17;23,7;28,3;21,4;24,4;228;1
11/10/2015 9:00;86;81;77;81,6;0;962,6;12157;276;202,6;30,6;25,5;30,2;23,2;26,2;320;1,9
11/10/2015 10:00;89;80;79;84,7;0;962,5;15589;593;259,8;38,8;26,2;31,1;23,9;27,5;75;0,7
11/10/2015 11:00;81;71;69;75,4;0;961,8;26218;1341;437;64,9;28,3;33,3;25,7;29,1;285;1,3
11/10/2015 12:00;73;60;58;67,1;0;961,1;35793;1393;596,6;91,1;30,6;37;27,7;32,2;359;2,2
11/10/2015 13:00;69;65;58;63,5;0;960,2;34068;1339;567,8;85,4;31,3;37;28,7;30,8;349;4,2
11/10/2015 14:00;71;68;55;65;0;959,6;29625;1246;493,8;76,8;31,3;37,8;28,3;30,9;323;5,6
11/10/2015 15:00;75;74;65;69;0;959,5;16468;997;274,5;40;30;35;26,9;28,3;338;5,8
11/10/2015 16:00;82;81;74;77,8;0;959,6;3156;109;52,6;7,3;27,5;32,1;25,2;26,5;336;4
11/10/2015 17:00;96;95;81;88,6;0,1;960,1;347;13;5,8;2,8;25,6;30,5;23,3;24,8;338;1,3
11/10/2015 18:00;99;99;95;98;2,4;960,6;200;10;3,3;1,9;24,4;28,4;22,7;24,3;284;0,9
11/10/2015 19:00;100;99;99;99;0,7;961,3;1;1;0;1,1;24,1;28;22,5;24;296;0,8
11/10/2015 20:00;100;99;99;99;0,1;962,2;0;0;0;1,1;24;27,9;22,4;23,9;241;1
11/10/2015 21:00;100;99;99;99;0,1;963;0;0;0;1;24,1;28;22,5;23,8;67;0,6
11/10/2015 22:00;100;99;99;99;0;963,5;0;0;0;1;24,1;28;22,6;24,6;95;0,3
11/10/2015 23:00;100;100;99;99,2;0,1;963,4;0;0;0;1,1;24,1;28;22,6;24,6;182;0,7
12/10/2015 0:00;100;100;99;99,8;0;962,9;0;0;0;1,2;24,1;28;22,6;23,9;42;0,3
12/10/2015 1:00;100;100;99;100;0,1;962;0;0;0;1,2;23,9;27,9;22,4;23,8;26;0,4
12/10/2015 2:00;100;100;100;100;0;961,2;0;0;0;1,1;23,8;27,7;22,2;23,7;233;0,9
12/10/2015 3:00;100;100;99;100;0;961;0;0;0;1,2;23,3;27,5;21,5;22,6;327;0,4
12/10/2015 4:00;100;99;99;99,1;0;961,1;0;0;0;1;22,9;26,9;21,1;22,4;208;0,6
12/10/2015 5:00;100;100;99;99,2;0,1;961,4;0;0;0;1;22,8;26,8;21,1;22,9;225;1,2
12/10/2015 6:00;100;100;99;100;0,3;961,6;0;0;0;0,9;22,6;26,7;21;22,3;230;1,3
12/10/2015 7:00;100;100;100;100;0,2;962,5;387;18;6,5;1,4;22,6;26,6;21;22,5;208;0,7
12/10/2015 8:00;100;100;100;100;0,2;963,2;2365;80;39,4;4,5;23,1;27,3;21,3;23,4;236;0,8
12/10/2015 9:00;100;99;99;99,9;0,1;962,7;10404;241;173,4;17,6;24,2;28,4;22,1;24,3;359;1,1
12/10/2015 10:00;99;99;96;98,3;0;962,2;5586;201;93,1;9,8;24,5;28,8;22,7;24,8;351;1,3
12/10/2015 11:00;99;94;94;97,6;0,2;962,4;13796;451;229,9;24,7;24,9;30,1;22,7;26,2;344;1,5
12/10/2015 12:00;94;93;88;91,5;0;961,7;19709;611;328,5;38,8;26,5;31;24,6;25,9;287;2,1
12/10/2015 13:00;95;82;79;87,8;0;960,9;20370;546;339,5;41,4;27,4;32,4;24,6;27,5;324;3,1
12/10/2015 14:00;85;75;73;78,8;0;960;18221;449;303,7;36,8;28,3;33;26,1;29,4;352;2,2
12/10/2015 15:00;86;83;74;80;0;959,7;18079;908;301,3;37,5;28,5;33,7;25,8;27,2;5;2,4
12/10/2015 16:00;92;92;83;87,3;0;959,8;5728;212;95,5;9,8;26,7;31,3;24,1;25,4;355;2
12/10/2015 17:00;98;98;92;95,4;1,3;960,3;724;19;12,1;2,2;25;29,1;23,1;24,4;310;3,2
12/10/2015 18:00;99;99;98;98,8;3,5;961;315;13;5,3;1,2;24,3;28,3;22,3;23,3;335;1,8
12/10/2015 19:00;100;100;99;99,4;7,4;961,9;0;1;0;1;23,4;27,5;21,8;23,5;334;1
12/10/2015 20:00;100;100;100;100;0,4;962,4;0;0;0;1;23,3;27,2;21,8;23,3;282;0,2
12/10/2015 21:00;100;100;100;100;0,1;962,8;0;0;0;1;23,4;27,3;21,8;23,6;44;1,6
12/10/2015 22:00;100;100;100;100;0;963,4;0;0;0;1;23,4;27,3;21,9;24,1;11;1,3
12/10/2015 23:00;100;100;100;100;0;963,5;0;0;0;1;23,3;27,1;21,7;23,5;263;1,6
13/10/2015 0:00;100;100;100;100;0,2;963,1;0;0;0;0,9;23;27;21,6;22,6;349;0,5
13/10/2015 1:00;100;100;100;100;0,3;962,6;0;0;0;1;23;26,9;21,1;23;245;0,8
13/10/2015 2:00;100;100;99;100;0;961,9;0;0;0;1;22,1;26,1;20,4;21,9;197;1
13/10/2015 3:00;100;99;99;99,2;0;961,3;0;0;0;1;22,2;26,2;20,6;22,2;36;0,9
13/10/2015 4:00;100;100;99;99,6;0;961,1;0;0;0;1,2;22,2;26,2;20,6;21,7;205;1,9
13/10/2015 5:00;100;100;99;100;0;961,6;0;0;0;1,7;21,9;25,8;20,1;21,4;67;0,6
13/10/2015 6:00;100;99;99;99,1;0;962,2;0;0;0;1,9;21,2;25,3;19,2;20,7;226;1,1
13/10/2015 7:00;100;99;99;99;0;962,6;1598;53;26,6;5;20,8;24,8;19,1;21;356;0,1
13/10/2015 8:00;100;96;95;97,9;0;962,9;7550;194;125,8;15,5;21,7;26,3;19,4;23,4;315;0,5
13/10/2015 9:00;96;83;81;90,8;0;963,3;20697;789;345;42,4;23,9;28,9;21,1;25,4;15;1
13/10/2015 10:00;87;78;75;81,4;0;962,9;29429;979;490,5;56,6;26,4;30,7;24,1;27,5;200;0,9
13/10/2015 11:00;81;74;64;72,9;0;962,2;44217;1342;737;87,6;29,2;34,6;26,3;29,2;321;3
13/10/2015 12:00;78;69;68;71,8;0;961,2;28249;1039;513,6;62,8;29,7;33,8;27,7;30,3;23;2,5
13/10/2015 13:00;71;69;60;65,8;0;960,2;47655;1593;794,3;108;31,2;36,6;28,6;30,8;340;2,7
13/10/2015 14:00;71;58;54;63,6;0;959,2;43874;1427;731,2;107,9;32,1;36,8;29,2;32,9;305;3,7
13/10/2015 15:00;65;65;55;60,8;0;958,5;33380;1119;606,9;87,5;33;38,6;30,6;31,6;339;2,4
13/10/2015 16:00;72;71;65;69;0;958,8;15048;460;250,8;34,5;30,6;35,2;28,5;29,9;324;4,3
13/10/2015 17:00;83;83;69;77,6;0;959,8;4820;231;80,3;9,8;28,9;34;26,4;27,8;358;2,3
13/10/2015 18:00;89;88;82;85,9;0;960,1;812;31;13,5;2;27,2;31,6;25,3;26,5;321;2,6
13/10/2015 19:00;90;88;87;88,5;0;960,9;35;4;0,6;1;26,6;30,5;24,9;26,6;344;0,5
13/10/2015 20:00;92;90;88;89,7;0;961,2;0;0;0;1;26,1;30,3;24,5;25,6;313;0,4
13/10/2015 21:00;92;92;90;90,6;0;961,7;0;0;0;1;25,9;29,8;24,2;26,1;279;0,7
13/10/2015 22:00;96;95;91;93,7;0;962,3;0;0;0;1,1;25,5;29,5;23,9;25,8;208;1,1
13/10/2015 23:00;99;98;95;96,8;0,8;962,5;0;0;0;1,9;25,1;29,1;23,4;24,9;25;0,4
14/10/2015 0:00;100;99;98;98,9;0;962,3;0;0;0;1,5;25,1;28,9;23,5;25,9;173;0,7
14/10/2015 1:00;100;99;99;99;0;962;0;0;0;1,1;25,1;29;23,5;25;19;1,1
14/10/2015 2:00;100;99;99;99;0;961,6;0;0;0;1;24,5;28,9;22,6;24,3;277;1,9
14/10/2015 3:00;99;96;96;98,1;0;961,3;0;0;0;1;23,7;27,9;21,9;23,6;243;0,7
14/10/2015 4:00;98;97;94;96;0;961,1;0;0;0;1,9;23,5;27,5;21,8;23;359;0,6
14/10/2015 5:00;99;99;97;98,2;0;961,4;0;0;0;1,5;23,3;27,2;21,7;22,8;162;1
14/10/2015 6:00;100;99;98;99;0;961,9;0;0;0;1;23,4;27,3;21,8;23,1;266;0,6
14/10/2015 7:00;99;98;97;98,2;0,1;962,3;517;19;8,6;2;23,4;27,3;21,8;23,2;285;0,8
14/10/2015 8:00;99;99;97;97,9;0,1;962,7;3116;106;51,9;6,1;23,1;27,4;21,6;23,3;236;1,2
14/10/2015 9:00;100;97;97;98,4;0;962,9;11148;247;185,8;20,7;24,3;28,9;22,2;25,2;240;0,8
14/10/2015 10:00;98;87;86;92,9;0;962,6;17650;395;294,2;33,9;25,9;30,2;23,6;26,4;299;0,9
14/10/2015 11:00;91;91;85;88,6;0;962,2;16433;431;273,9;29,5;26,9;31;25;27,4;312;3
14/10/2015 12:00;93;92;90;91,6;0;961,4;9401;192;156,7;15,1;26,2;30,2;24,5;26;5;1,3
14/10/2015 13:00;93;92;89;90,3;0;960,4;9925;206;165,4;17,5;26,5;30,5;24,6;25,8;17;1,8
14/10/2015 14:00;92;91;87;89,7;0;959,5;10769;279;179,5;22,4;26,4;30,6;24,5;26;6;3,3
14/10/2015 15:00;92;91;88;90;0;958,9;11250;280;187,5;24;26,2;30,4;24,4;26,2;18;2,1
14/10/2015 16:00;96;95;91;93;0;959;3710;136;61,8;6,5;25,5;29,8;23,5;24,7;360;2,1
14/10/2015 17:00;99;99;96;97,7;0;959,3;1082;26;18;3,1;24,7;28,5;23,2;24,2;316;1,5
14/10/2015 18:00;100;99;98;99;0,4;959,6;780;23;13;2,7;24,5;28,5;22,9;24,4;27;1,1
14/10/2015 19:00;100;100;99;99,3;0,5;960,4;40;5;0,7;1,2;24,2;28,1;22,6;24,4;24;1,6
14/10/2015 20:00;100;100;99;100;0,2;960,7;0;0;0;1;23,9;27,8;22,4;24,6;302;1,4
14/10/2015 21:00;100;100;100;100;0,3;961,7;0;0;0;0,7;23,8;27,7;22,1;24,7;351;0,7
14/10/2015 22:00;100;100;100;100;0,2;962,2;0;0;0;1;23,5;27,4;22,1;24,5;268;0,5
14/10/2015 23:00;100;100;100;100;0,4;962,3;0;0;0;0,9;23,6;27,5;22,1;23,4;352;0,4
15/10/2015 0:00;100;100;100;100;0;961,8;0;0;0;1;23,6;27,5;22,1;23,1;41;0,6
15/10/2015 1:00;100;100;100;100;0;961;0;0;0;1;23,6;27,4;22,1;23,2;5;0,2
15/10/2015 2:00;100;99;99;99,4;0;960,6;0;0;0;0,4;22,6;27;20,8;22,5;207;1,7
15/10/2015 3:00;100;99;99;99;0,1;960,5;0;0;0;1;22,3;26,3;20,7;22,1;354;0,3
15/10/2015 4:00;100;100;99;99,1;0,3;960,5;0;0;0;1;22;25,9;20,3;21,4;241;0,6
15/10/2015 5:00;100;100;99;100;0,3;960,7;0;0;0;1;21,7;25,7;19,9;21,5;230;1,5
15/10/2015 6:00;100;100;100;100;0,2;961;0;0;0;1;21,6;25,5;19,9;22,1;255;0,8
15/10/2015 7:00;100;100;100;100;0,2;961,4;312;18;5,2;1,2;21,6;25,5;20,1;22;226;0,8
15/10/2015 8:00;100;100;100;100;0;961,9;2949;82;49,2;5,3;22;26;20,3;22,2;236;1,5
15/10/2015 9:00;100;98;98;99,7;0;962,3;7297;158;121,6;12,5;22,6;26,7;20,7;22,8;294;0,7
15/10/2015 10:00;98;91;90;94,5;0;962,1;9120;203;152;16,1;23,5;28;21,4;23,9;278;0,3
15/10/2015 11:00;96;91;90;93,6;0;961,7;9678;270;161,3;17,1;24,1;28,4;22,3;24,1;221;1,3
15/10/2015 12:00;93;89;88;90,2;0;961,2;10365;258;172,8;17,8;24,5;28,6;22,8;24,6;236;2,8
15/10/2015 13:00;92;78;76;85,1;0;960,2;21366;446;356,1;41,2;25,8;30,6;23,3;26,6;225;1,3
15/10/2015 14:00;83;71;70;76,8;0;959,4;24824;905;413,7;55;27,3;32,3;25,2;28,8;265;1
15/10/2015 15:00;77;74;68;73;0;958,9;17058;585;284,3;39,3;28,4;33;26,5;28,8;349;0,6
15/10/2015 16:00;79;78;70;74,3;0;958,7;8672;348;144,5;15,7;28,3;32,7;26;28,1;4;1,8
15/10/2015 17:00;93;93;77;83,2;0;959,2;1353;55;22,5;2,2;26,7;31,2;23,9;25,7;30;1,6
15/10/2015 18:00;98;97;93;95,8;0,2;960;712;20;11,9;3,1;25;29,1;23,3;25,2;38;1,6
15/10/2015 19:00;99;99;97;97,8;1,8;960,7;2;2;0;1,6;24,3;28,5;22,6;24,7;200;1,5
15/10/2015 20:00;100;99;98;99;1,5;961,3;0;0;0;1;24;27,9;22,5;24,6;72;0,6
15/10/2015 21:00;100;99;99;99;0,2;961,7;0;0;0;1;24,1;27,9;22,5;24,1;283;0,9
15/10/2015 22:00;100;100;99;100;0,1;961,7;0;0;0;1;24;27,9;22,5;25,4;14;0,7
15/10/2015 23:00;100;100;100;100;0,1;961,7;0;0;0;1;24;27,8;22,4;24;255;0,4
16/10/2015 0:00;100;100;100;100;0;961,3;0;0;0;1;23,9;27,7;22,3;24,3;301;1,2
16/10/2015 1:00;100;100;100;100;0;960,7;0;0;0;1;23,9;27,7;22,3;24,1;315;1,9
16/10/2015 2:00;100;99;99;99,9;0;960,6;0;0;0;0,9;23,4;27,5;21,4;23,2;227;1,7
16/10/2015 3:00;100;98;97;98,1;0;960,3;0;0;0;0,8;22,5;26,5;20,8;23;275;0,3
16/10/2015 4:00;100;99;98;99;0;960,2;0;0;0;1;22,6;26,4;20,8;22,8;61;0,9
16/10/2015 5:00;100;99;99;99,3;0;960,7;0;0;0;0,8;22,7;26,5;20,8;23,1;236;1,4
16/10/2015 6:00;100;99;99;99;0;961,6;0;0;0;0,9;22,1;26,2;20,3;22,8;256;0,9
16/10/2015 7:00;100;100;99;99,7;0,2;962,4;742;31;12,4;2;21,7;25,6;20,1;21,4;342;0,7
16/10/2015 8:00;100;100;99;100;0,1;962,7;4004;159;66,7;7,2;22,1;26,6;20,2;23;237;0,7
16/10/2015 9:00;100;93;92;96,7;0,1;962,7;10284;230;171,4;17,5;23,4;27,6;21,4;23,8;345;0,4
16/10/2015 10:00;96;85;84;90,9;0;962,4;20814;472;346,9;39,4;25,3;30,4;22,4;26,4;233;0,5
16/10/2015 11:00;89;78;77;82,6;0;961,7;26190;548;443,9;49,5;27,1;31,9;24,9;28,2;310;1
16/10/2015 12:00;85;75;70;76,1;0;960,6;35793;1468;596,6;66,1;29;34,1;26,4;30,2;351;2,7
16/10/2015 13:00;77;76;69;73,8;0;959,6;32721;1519;545,4;62,9;30,2;35;28,1;29,4;356;1,8
16/10/2015 14:00;81;79;74;78,5;0;958,7;17189;653;291,3;32,6;28,8;33,3;27;28,5;329;3,8
16/10/2015 15:00;84;84;74;80,2;0;958;10968;560;182,8;20;28,5;33,4;26;27,8;325;3,5
16/10/2015 16:00;91;89;83;87,5;0;958,3;2681;117;44,7;4;26,6;31,2;24,4;25,5;307;3,3
16/10/2015 17:00;96;95;90;92;0;958,8;736;28;12,3;2,1;25,2;29,6;23,2;25;280;2
16/10/2015 18:00;99;98;95;97,4;0,3;959,5;307;11;5,1;2,3;24,4;28,4;22,7;24,4;321;0,5
16/10/2015 19:00;100;99;98;98,7;0,1;960,2;0;0;0;1,3;24,2;28,1;22,7;23,8;193;0,3
16/10/2015 20:00;100;99;99;99;0;960,9;0;0;0;1,2;24,1;28;22,5;24;129;0,6
16/10/2015 21:00;100;100;99;99,5;0;961,6;0;0;0;1,3;24,1;28;22,5;23,9;255;0,5
16/10/2015 22:00;100;100;99;100;0;961,6;0;0;0;1;24,3;28;22,7;24,9;228;1,3
16/10/2015 23:00;100;100;100;100;0;961,7;0;0;0;1;24,2;28,2;22,7;24,2;14;0,6
17/10/2015 0:00;100;100;100;100;0;961,1;0;0;0;1,3;24,2;28,2;22,6;23,7;8;0,9
17/10/2015 1:00;100;100;99;99,8;0;960,5;0;0;0;1,9;23,7;27,7;21,9;23,1;349;0,7
17/10/2015 2:00;100;96;96;97,7;0;960;0;0;0;2,2;22,7;26,9;21;23,1;242;0,7
17/10/2015 3:00;98;96;95;96,7;0;959,9;3;1;0,1;1,4;22,8;26,7;20,9;22,2;159;1,1
17/10/2015 4:00;97;95;95;96;0;959,9;0;0;0;1,3;22,4;26,5;20,7;22,9;325;0,7
17/10/2015 5:00;97;95;93;95,1;0;960,3;1;1;0;1,8;22,4;26,4;20,9;21,9;359;0,7
17/10/2015 6:00;98;96;95;96,5;0;960,8;2;1;0;1,1;22,4;26,2;20,8;21,7;35;1,1
17/10/2015 7:00;97;96;94;95,2;0;961,7;570;19;9,5;2,3;22,1;26,2;20,6;22,3;305;0,4
17/10/2015 8:00;97;96;93;95,1;0;962,6;2980;104;49,7;6,3;22,5;26,5;20,6;22,1;278;0,7
17/10/2015 9:00;99;98;96;97,5;0,3;963,1;6407;142;106,8;11,4;22,9;26,8;21,1;23,8;293;0,4
17/10/2015 10:00;99;97;97;97,9;0,4;963,2;9390;215;156,5;16,1;23,4;27,8;21,4;23,8;260;0,5
17/10/2015 11:00;98;95;94;96,5;0;962,8;11565;340;192,8;19,3;24,3;28,4;22,4;24,6;271;0,2
17/10/2015 12:00;95;85;82;87,8;0;961,7;23904;916;398,4;40,6;26,3;31,1;23,2;27,2;276;1,3
17/10/2015 13:00;89;77;76;81,4;0;961;22891;641;381,5;38,2;27,9;32,6;25,8;28,5;346;1,5
17/10/2015 14:00;80;74;68;75,7;0;960,1;26564;1235;442,7;51,8;29;34,3;26,8;29,3;289;1,6
17/10/2015 15:00;85;85;64;76,1;0;959,7;20047;1201;358;45,6;29,1;35,2;25,7;26,7;342;2,3
17/10/2015 16:00;85;83;82;83,4;0;959,6;7730;185;128,8;17;27,1;31,2;25,6;27,6;309;1,9
17/10/2015 17:00;83;81;76;79,3;0;959,9;9274;571;154,6;18,9;27,9;32,3;25,9;27,1;311;1,3
17/10/2015 18:00;88;88;81;84,7;0;960,7;1635;79;27,3;2,6;26,7;31,2;24,8;26,2;6;0,9
17/10/2015 19:00;93;93;87;89,7;0;961,4;67;10;1,2;0,3;26;30;24,1;25,1;38;1,6
17/10/2015 20:00;97;97;93;95,3;0;962;0;0;0;1,1;25,2;29,3;23,4;25,2;239;0,5
17/10/2015 21:00;98;98;97;97,4;0;962,6;0;0;0;1,2;24,8;28,7;23,3;24,6;325;0,8
17/10/2015 22:00;99;99;97;98,4;0;963;0;0;0;0,8;24,6;28,5;22,9;24,6;281;0,8
17/10/2015 23:00;100;99;98;99;0;962,9;0;0;0;0,7;24,4;28,2;22,7;23,6;313;0,3
18/10/2015 0:00;100;100;99;99,2;0;962,4;0;0;0;0,9;24,3;28,1;22,7;24,6;261;0,5
18/10/2015 1:00;100;100;99;100;0;961,9;0;0;0;1;24,2;28,1;22,6;24,3;43;0,6
18/10/2015 2:00;100;100;99;100;0;961,4;0;0;0;0,5;23,9;27,9;22,3;24,1;287;0,1
18/10/2015 3:00;100;100;100;100;0;961,4;0;0;0;1;23,7;27,6;22,2;23,7;318;1
18/10/2015 4:00;100;100;100;100;0,1;961,3;0;0;0;1;23,7;27,5;21,9;24,3;222;1,4
18/10/2015 5:00;100;100;100;100;0,1;961,6;0;0;0;1;23,1;27,2;21,4;22,8;267;0,8
18/10/2015 6:00;100;100;100;100;0,4;962,4;0;0;0;1;22,7;26,7;21,1;23,9;219;1
18/10/2015 7:00;100;100;100;100;0,1;963;554;24;9,2;1,6;22,5;26,4;20,8;22,7;238;1,1
18/10/2015 8:00;100;100;100;100;0;963,7;2383;66;39,7;4,3;22,3;26,3;20,7;22,5;233;0,4
18/10/2015 9:00;100;96;97;99,4;0;964,2;6921;205;123,6;12,7;23,2;27,7;21,1;24,6;129;0,3
18/10/2015 10:00;96;95;92;93,9;0;964,3;7911;209;131,9;13,1;24,5;28,8;22,6;25,9;215;1,3
18/10/2015 11:00;95;88;83;89,7;0;964;11139;277;185,7;18,1;25,3;29,6;23,3;26;178;1,2
18/10/2015 12:00;88;79;77;83,1;0;963,5;15268;503;254,5;25;26,4;31;24,3;26,6;342;0,8
18/10/2015 13:00;86;84;77;82,3;0;962,7;14585;411;243,1;22,3;26,9;31,1;25;27,7;24;1,1
18/10/2015 14:00;88;80;76;82,4;0;962,1;25421;975;423,7;45,8;27,7;32,4;25,3;27,9;11;3,9
18/10/2015 15:00;92;92;80;86;0;962;12749;482;212,5;21,8;26,7;31,7;23,9;25,5;19;1,2
18/10/2015 16:00;98;97;92;96;0,2;962,1;3256;117;54,3;6,7;24,9;29,1;23,1;24,2;18;1,1
18/10/2015 17:00;98;96;95;96,3;0;962,4;2382;56;39,7;5,7;24,7;28,7;23;24,7;30;0,9
18/10/2015 18:00;99;98;96;97,3;0;962,5;575;31;9,7;2,3;24,4;28,4;22,8;24,1;339;1,8
18/10/2015 19:00;99;98;98;98,1;0;963,3;15;3;0,3;1;24,2;28,1;22,5;23,8;39;0,3
18/10/2015 20:00;99;98;97;98;0;963,9;0;0;0;1,1;24;27,9;22,5;23,8;150;0,9
18/10/2015 21:00;100;99;98;98,6;0;964,4;0;0;0;1;24;27,9;22,5;24,4;139;1,4
18/10/2015 22:00;100;99;99;99;0;964,1;0;0;0;1,1;23,9;27,8;22,3;23,9;222;0,3
18/10/2015 23:00;100;100;99;99,8;0;964,2;0;0;0;1,7;23,6;27,5;21,9;23,2;101;1,8
19/10/2015 0:00;100;100;100;100;0;963,6;0;0;0;1;23,4;27,3;21,8;23,6;10;0,6
19/10/2015 1:00;100;100;100;100;0;962,9;0;0;0;1,3;23,3;27,2;21,6;23,5;27;0,4
19/10/2015 2:00;100;100;100;100;0;961,9;0;0;0;1,4;23;26,9;21,4;23,1;57;1,1
19/10/2015 3:00;100;100;100;100;0;961,5;0;0;0;1;23;26,9;21,5;23;138;0,3
19/10/2015 4:00;100;100;100;100;0;961,3;0;0;0;1,3;23;26,8;21,4;22,8;320;0,2
19/10/2015 5:00;100;100;100;100;0;961,7;0;0;0;1,6;22,7;26,6;20,9;23,3;2;1,6
19/10/2015 6:00;100;98;98;98,7;0;962;2;1;0;2,3;22,1;25,9;20,4;22,1;350;1,1
19/10/2015 7:00;99;97;97;98,3;0;962,3;2421;94;40,3;8,3;22,1;26,5;20,2;23,1;135;1,3
19/10/2015 8:00;98;76;75;89,4;0;962,6;12505;465;208,4;22,4;24,3;30,3;21,3;26,8;14;0,4
19/10/2015 9:00;84;66;64;74,6;0;962,7;26773;676;446,2;51,2;27,3;33,2;24,6;29,2;326;2,4
19/10/2015 10:00;69;59;56;62,4;0;962,8;44201;957;736,7;90,4;30;35,5;27,3;31,8;270;2,5
19/10/2015 11:00;64;60;52;59,3;0;962,3;45657;1270;761;102,7;31,5;35,7;29,3;31,9;343;4
19/10/2015 12:00;69;66;56;61,9;0;962,1;46190;1289;769,8;115,9;32;36,9;28,7;30,9;351;4,4
19/10/2015 13:00;74;74;66;70,6;0;961,7;17501;486;291,7;38,8;29,7;34,6;27,6;28,9;336;4,6
19/10/2015 14:00;83;82;74;78,5;0;961,4;10054;283;167,6;21,4;28,2;33;25,8;27,2;351;4,1
19/10/2015 15:00;85;83;81;82,1;0;960,9;5164;126;86,1;11,2;27,2;31,2;25,3;26,6;350;2,8
19/10/2015 16:00;91;90;82;84,7;0;960,9;2560;95;42,7;5,4;26,7;31;24,4;25,8;14;1,2
19/10/2015 17:00;96;96;90;93,4;0,2;961,1;1082;28;18;4;25,5;29,6;23,7;25,1;267;0,5
19/10/2015 18:00;98;96;95;96,4;0;961,4;359;17;6,4;2,5;24,9;28,9;23,1;24,3;4;0,8
19/10/2015 19:00;98;98;96;96,8;0;961,8;0;0;0;1,9;24,5;28,4;23,1;24;195;0,2
19/10/2015 20:00;99;97;97;97,6;0;962,5;0;0;0;1,3;24,4;28,4;22,8;24;293;0,1
19/10/2015 21:00;99;98;97;97,5;0;962,8;0;0;0;1,6;24,4;28,3;22,6;24,1;109;0,6
19/10/2015 22:00;100;99;97;98,3;0,1;962,8;0;0;0;2,4;23,7;27,8;21,9;23,8;217;1
19/10/2015 23:00;100;100;99;99,4;0;962,8;0;0;0;2,2;22,9;27,2;21,1;22,3;161;1
20/10/2015 0:00;100;100;99;100;0;962,3;0;0;0;2,4;22,5;26,5;20,6;22,5;336;0,6
20/10/2015 1:00;100;100;100;100;0;961,2;0;0;0;1,6;22;26,2;20,4;22,3;117;0,7
20/10/2015 2:00;100;100;100;100;0;960,7;0;0;0;1,1;22,2;26;20,2;22,2;94;0,7
20/10/2015 3:00;100;100;100;100;0;960,8;0;0;0;1,7;21,6;25,5;19,8;21,5;225;0,6
