FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
1/7/2015 1:00;100;100;99;100;0;960,3;12;1;0,2;1,7;22,2;25,9;20,6;22,2;167;0,5
1/7/2015 2:00;100;100;99;99,6;0;960,1;0;0;0;1,8;22,8;26,5;21,3;22,8;355;0,9
1/7/2015 3:00;100;99;98;98,9;0;959,7;0;0;0;1,9;23;26,7;21,6;23;82;0,7
1/7/2015 4:00;100;99;98;98,8;0;959,4;0;0;0;2,1;22,7;26,5;21,1;22,7;331;1,7
1/7/2015 5:00;99;98;97;98,4;0;959,8;0;0;0;2,4;22,2;26;20,6;22,2;121;1
1/7/2015 6:00;100;99;98;98,7;0;960;0;0;0;2,1;21,7;25,4;20,1;21,7;127;0,7
1/7/2015 7:00;100;100;99;99,9;0;960,3;477;32;8;3,2;21,2;24,9;19,8;21,2;11;1,5
1/7/2015 8:00;100;89;89;97,1;0;960,7;2932;77;48,9;11,9;22,2;27,3;19,9;22,2;59;0,3
1/7/2015 9:00;90;77;77;81,7;0;960,8;15856;495;264,3;29;25,6;30,1;22,7;25,6;249;0,7
1/7/2015 10:00;79;70;67;73,2;0;960,4;34229;697;570,5;55,4;28,1;32,9;25,2;28,1;275;0,9
1/7/2015 11:00;74;66;61;66,7;0;959,8;46454;842;774,2;83,8;30,6;34,6;28;30,6;236;1,8
1/7/2015 12:00;71;65;57;63,9;0;959;37236;1096;620,6;82,8;31,4;35,8;29;31,4;203;1,9
1/7/2015 13:00;72;58;55;60,8;0;958,2;43111;1129;718,5;91,8;32,4;36,9;28,7;32,4;218;2,2
1/7/2015 14:00;67;64;58;63,1;0;957,7;15984;336;266,4;29,7;31;34,9;29,1;31;322;2,3
1/7/2015 15:00;68;65;60;63,7;0;957,2;18937;761;315,6;39,1;31,4;35,6;29,8;31,4;326;2,8
1/7/2015 16:00;74;72;60;68,4;0;957,3;16408;802;273,5;33,6;31;35,1;29;31;347;2,5
1/7/2015 17:00;82;81;71;75,6;0;957,6;4100;217;68,3;7,1;29;33,5;26,7;29;344;1,9
1/7/2015 18:00;89;87;79;85,2;0;957,8;525;25;8,8;2,4;27,3;31,3;25,6;27,3;290;1,2
1/7/2015 19:00;88;86;84;85,7;0;958,7;98;10;1,8;1;26,7;30,7;25;26,7;218;0,7
1/7/2015 20:00;94;94;86;91,1;0;959,3;0;0;0;1;25,8;29,6;24,2;25,8;157;1,4
1/7/2015 21:00;96;95;93;94,8;0;959,9;0;0;0;1,8;25;29;23,3;25;150;1,2
1/7/2015 22:00;99;98;93;95,6;0;959,8;0;0;0;2;24,4;28,1;22,5;24,4;179;0,9
1/7/2015 23:00;100;99;98;98,8;0;959,5;0;0;0;2,4;23,7;27,4;22,2;23,7;104;1
2/7/2015 0:00;100;100;98;99,1;0;959,4;0;0;0;2,1;23,2;27,1;21,6;23,2;190;0,7
2/7/2015 1:00;100;100;100;100;0;959;0;0;0;2,2;22,8;26,4;21,2;22,8;86;0,9
2/7/2015 2:00;100;100;100;100;0;958,8;0;0;0;2,1;22,3;26,1;20,7;22,3;194;0,7
2/7/2015 3:00;100;100;100;100;0;958,3;0;0;0;2,1;22,2;25,8;20,6;22,2;87;0,4
2/7/2015 4:00;100;100;100;100;0;958,3;0;0;0;2;21,9;25,6;20,4;21,9;303;0,3
2/7/2015 5:00;100;100;100;100;0;958,5;0;0;0;2;21,5;25,1;19,8;21,5;210;1,6
2/7/2015 6:00;100;100;100;100;0;959,1;0;0;0;2,2;21,3;24,8;19,8;21,3;172;0,2
2/7/2015 7:00;100;100;100;100;0;959,3;410;30;6,8;2,9;21;24,9;19,4;21;191;0,6
2/7/2015 8:00;100;97;97;99,8;0;959,7;3235;90;53,9;11,5;22;26,6;19,7;22;31;0,7
2/7/2015 9:00;97;84;81;89,2;0;959,8;15697;498;266,1;30,2;24,7;30;22;24,7;247;0,4
2/7/2015 10:00;85;84;69;77,3;0;959,8;35044;731;584,1;61,5;28,1;32,9;25;28,1;341;1,3
2/7/2015 11:00;78;69;66;71,3;0;959,3;39695;1052;708,8;81;30,1;35;27,8;30,1;285;1,3
2/7/2015 12:00;74;60;59;66,3;0;958,6;52231;1092;870,5;118,5;32,2;37,3;29,7;32,2;318;2,7
2/7/2015 13:00;69;62;56;61,1;0;958,1;54244;1061;904,1;116,7;33,1;37;30,4;33,1;316;5,6
2/7/2015 14:00;62;58;52;57,3;0;957,5;57017;1043;950,3;118,3;33,6;38;31,7;33,6;299;2,7
2/7/2015 15:00;71;69;53;62;0;957,2;31657;1068;527,6;63,2;32,7;38,5;29,3;32,7;354;2,5
2/7/2015 16:00;77;76;69;73,2;0;957,3;12556;379;209,3;25,8;30,1;34;27,9;30,1;327;3
2/7/2015 17:00;86;81;76;82,1;0;957,9;1985;87;33,1;5,4;28;32,6;26,3;28;339;4,1
2/7/2015 18:00;90;90;81;85,4;0;958,5;555;23;9,3;2,3;26,9;31,1;24,9;26,9;274;1,3
2/7/2015 19:00;92;90;88;89,6;0;959;29;5;0,5;1,3;26;29,7;24,5;26;190;0,6
2/7/2015 20:00;98;97;91;94,6;0;959,1;0;0;0;2;25,1;29,1;23,3;25,1;172;0,3
2/7/2015 21:00;98;97;96;97;0;959,2;0;0;0;3;24,2;28,1;22,3;24,2;208;1,2
2/7/2015 22:00;99;98;97;98,4;0;959,4;0;0;0;2,5;23,2;27,1;21,8;23,2;306;0,5
2/7/2015 23:00;100;100;98;99;0;959,2;0;0;0;2,8;23,1;26,7;21,6;23,1;152;0,5
3/7/2015 0:00;100;99;98;99,6;0;958,6;0;0;0;2,2;22,9;26,6;21,2;22,9;304;0,9
3/7/2015 1:00;100;95;95;98,3;0;958,2;0;0;0;2,5;22,9;26,7;21,4;22,9;201;1,7
3/7/2015 2:00;97;95;90;93,5;0;957,4;0;0;0;3,8;23;26,9;21,1;23;256;0,6
3/7/2015 3:00;95;91;89;92,6;0;957,1;0;0;0;4,1;22,7;26,8;21;22,7;210;1,8
3/7/2015 4:00;96;94;90;93,2;0;956,9;0;0;0;3,5;22,2;26;20,5;22,2;256;0,9
3/7/2015 5:00;98;94;93;95,5;0;957,6;0;0;0;3,1;21,5;25,3;19,8;21,5;248;1,4
3/7/2015 6:00;99;99;93;96,1;0;957,9;0;0;0;2,9;21,2;25,1;19,3;21,2;296;0,8
3/7/2015 7:00;100;99;98;98,8;0;958;451;29;7,5;3,4;20,6;24,2;18,9;20,6;346;0,8
3/7/2015 8:00;100;90;90;96,4;0;958,4;2801;99;46,7;12,3;21,6;26,8;19,2;21,6;213;0,4
3/7/2015 9:00;92;78;77;85,2;0;958,9;15355;480;255,9;27,8;25,2;29,9;22,2;25,2;231;2,2
3/7/2015 10:00;82;65;62;71,6;0,1;958,5;34459;707;574,3;56,1;28,4;33,7;25,5;28,4;240;1,1
3/7/2015 11:00;69;65;55;61,5;0;957,8;43894;844;783,8;85,8;31;35,4;28,4;31;264;1,3
3/7/2015 12:00;67;61;56;61,9;0;957,3;40090;922;715,9;101,8;32,4;36,8;30,4;32,4;336;2,9
3/7/2015 13:00;63;55;51;56,2;0;957;50517;933;842;107,5;33,4;37,6;31,1;33,4;306;2,9
3/7/2015 14:00;59;56;48;54,3;0;956,3;45889;1003;764,8;91,7;34,1;38,6;31,7;34,1;330;3,3
3/7/2015 15:00;65;61;54;59,6;0;955,4;38380;969;639,7;79,8;33,5;37,6;31;33,5;359;3,1
3/7/2015 16:00;70;67;58;65,9;0;955,5;14926;669;248,8;29;31,7;36,5;29,5;31,7;317;3,9
3/7/2015 17:00;69;66;64;66,4;0;956;5672;255;94,5;11,7;30,3;34,6;28,4;30,3;;
3/7/2015 18:00;72;70;67;68,7;0;956,1;3414;83;56,9;7,9;29,3;33;27,5;29,3;357;0,6
3/7/2015 19:00;87;70;70;79,8;0;956,6;235;35;4,3;1,4;27,3;32,3;24,5;27,3;150;1,7
3/7/2015 20:00;92;90;89;90;0;957,5;0;0;0;2,6;25;29;23,5;25;59;0,4
3/7/2015 21:00;95;93;90;92,6;0;958,2;0;0;0;2,6;24,5;28,3;22,8;24,5;95;0,7
3/7/2015 22:00;98;97;93;96,2;0;958,5;0;0;0;2;24,2;27,8;22,6;24,2;156;0,7
3/7/2015 23:00;98;97;95;96,1;0;958,9;0;0;0;2,1;24,1;27,8;22,6;24,1;115;0,2
4/7/2015 0:00;99;98;96;97,4;0;959,1;0;0;0;2,6;23,5;27,3;21,7;23,5;99;0,6
4/7/2015 1:00;100;100;98;99,1;0;958,8;0;0;0;2,3;22,8;26,6;21,1;22,8;130;0,5
4/7/2015 2:00;100;100;99;99,9;0;958,3;0;0;0;2,1;22,6;26,3;21,2;22,6;204;0,6
4/7/2015 3:00;100;100;100;100;0;957,8;0;0;0;1,8;22,6;26,1;21,1;22,6;122;0,5
4/7/2015 4:00;100;100;100;100;0;957,6;0;0;0;1,4;22,8;26,4;21,2;22,8;198;0,5
4/7/2015 5:00;100;99;99;99,8;0;957,9;0;0;0;1,4;23;26,6;21,5;23;276;0,4
4/7/2015 6:00;100;99;98;99;0;958,5;0;0;0;1,3;23,1;26,7;21,7;23,1;179;0,4
4/7/2015 7:00;99;98;96;98,1;0;959,2;141;14;2,4;1,7;23;26,6;21,5;23;188;0,4
4/7/2015 8:00;99;99;96;98,3;0,1;959,9;1492;53;24,9;4,3;23,2;26,9;21,7;23,2;342;1
4/7/2015 9:00;99;91;90;96,2;0;960;8666;213;144,4;19,3;24,2;28,8;22,2;24,2;338;1
4/7/2015 10:00;94;79;73;85,1;0;959,3;29161;878;486;57,8;26,8;32,6;23,9;26,8;318;1,6
4/7/2015 11:00;80;73;69;74;0;959,2;26278;707;438;51,3;28,9;33,1;26,4;28,9;313;2,9
4/7/2015 12:00;73;73;63;69,3;0;958,5;28551;1260;475,8;57,5;29,7;34,1;27,4;29,7;95;0,8
4/7/2015 13:00;78;71;68;72,7;0;958,3;9316;204;166,4;18,5;28,7;32,4;27;28,7;21;2,6
4/7/2015 14:00;81;78;76;78,3;0;958;12770;633;212,8;26,6;28,2;32,6;26,6;28,2;9;3,4
4/7/2015 15:00;84;84;76;79,6;0;957,9;13427;524;223,8;25,8;28;32,7;25,4;28;7;2,4
4/7/2015 16:00;97;96;84;91,5;0;958,2;1953;51;32,6;4,3;25,8;29,8;24,1;25,8;339;1,4
4/7/2015 17:00;98;98;96;96,5;0,1;958,5;1364;35;22,7;4,3;25,1;28,8;23,6;25,1;29;1
4/7/2015 18:00;100;99;97;98,6;0,8;958,9;481;20;8;2;24,6;28,3;23,1;24,6;10;1,7
4/7/2015 19:00;100;99;99;99,6;0,6;959,1;5;1;0,1;1;24,1;27,9;22,6;24,1;354;0,7
4/7/2015 20:00;100;100;99;100;0;959,4;0;0;0;1;23,9;27,5;22,4;23,9;233;0,9
4/7/2015 21:00;100;100;100;100;0,1;960,1;0;0;0;1;23,7;27,3;22,4;23,7;91;0,4
4/7/2015 22:00;100;100;100;100;0;960,6;0;0;0;1,4;23,6;27,2;22,2;23,6;41;1,3
4/7/2015 23:00;100;100;100;100;0;960,5;0;0;0;1,4;23,4;27;22;23,4;29;0,1
5/7/2015 0:00;100;100;100;100;0;960,6;0;1;0;1;23,4;27,1;21,9;23,4;326;0,9
5/7/2015 1:00;100;100;100;100;0;960,4;0;0;0;1;23,6;27,2;22,2;23,6;187;0,8
5/7/2015 2:00;100;100;100;100;0;960,5;0;0;0;1;23,6;27,2;22,1;23,6;115;1
5/7/2015 3:00;100;100;100;100;0;960,1;0;0;0;1,2;23,3;26,9;21,7;23,3;192;0,4
5/7/2015 4:00;100;100;100;100;0;959,9;0;0;0;1,8;23;26,6;21,5;23;55;0,8
5/7/2015 5:00;100;100;100;100;0;959,9;0;0;0;1,1;22,6;26,3;21,2;22,6;64;0,6
5/7/2015 6:00;100;100;100;100;0;960,1;0;0;0;1,3;22,5;26,1;21,1;22,5;29;0,7
5/7/2015 7:00;100;100;100;100;0;960,5;331;28;5,5;1,6;22,4;26;21;22,4;9;0,8
5/7/2015 8:00;100;94;93;97,6;0;961,4;5091;124;84,8;10,7;23;26,8;21,2;23;221;1,5
5/7/2015 9:00;96;83;78;88,5;0;961,6;17414;551;290,2;27,8;24,8;30;21,9;24,8;191;1,7
5/7/2015 10:00;85;80;74;79,5;0;961,5;35423;720;590,4;53,3;26,7;30,7;24,8;26,7;234;3,2
5/7/2015 11:00;82;77;72;76,9;0;961,6;38609;1059;643,5;67,9;27,7;31,8;25,6;27,7;227;5,2
5/7/2015 12:00;80;76;67;72,5;0;961,3;38724;1079;645,4;82,4;29,1;33,4;27,1;29,1;230;4,3
5/7/2015 13:00;73;69;60;66,4;0;960,9;45924;1106;778,4;91,5;30,7;34,8;28,1;30,7;218;4,3
5/7/2015 14:00;72;64;59;66,3;0;960,3;31880;1099;531,3;59,6;30,4;35,4;28,3;30,4;244;3,5
5/7/2015 15:00;77;75;63;71,3;0;960;13898;487;231,6;23,4;28,6;34,2;25,9;28,6;201;3,8
5/7/2015 16:00;80;80;75;78;0;960,1;4719;118;78,7;8;26,6;30,6;24,8;26,6;229;2,8
5/7/2015 17:00;83;82;77;79,8;0;960,4;3330;94;55,5;6,5;25,8;29,7;24,1;25,8;225;2,8
5/7/2015 18:00;85;83;80;82,9;0;960,9;1132;34;18,9;2,7;25,2;28,9;23,6;25,2;197;3
5/7/2015 19:00;85;83;80;82,5;0;961,5;65;6;1,2;1;24,9;28,5;23,4;24,9;120;1,1
5/7/2015 20:00;90;89;81;86,4;0;962;0;0;0;1;24,5;28,5;23;24,5;255;1
5/7/2015 21:00;94;93;86;91,2;0;962,1;0;0;0;1;24,1;27,8;22,6;24,1;283;0,5
5/7/2015 22:00;95;92;90;92,9;0;962,3;0;0;0;1,6;23,7;27,3;22,1;23,7;61;0,9
5/7/2015 23:00;97;96;91;93,7;0;962,5;0;0;0;2,1;23,2;26,8;21,3;23,2;174;0,8
6/7/2015 0:00;99;98;96;97,4;0;962,3;0;0;0;2,3;22,3;25,9;20,6;22,3;273;0,2
6/7/2015 1:00;99;98;98;98,3;0;962;0;0;0;2,2;21,9;25,5;20,3;21,9;17;0,6
6/7/2015 2:00;100;99;97;98,3;0;961,6;0;0;0;2,3;21,5;25,2;20;21,5;221;0,3
6/7/2015 3:00;100;100;99;99,3;0;961,3;0;0;0;2;21,2;24,8;19,8;21,2;314;0,6
6/7/2015 4:00;100;99;98;99;0;960,9;0;0;0;2,1;21,2;24,8;19,7;21,2;5;0,7
6/7/2015 5:00;99;99;96;98,1;0;961,2;0;0;0;2,5;21,1;24,9;19,6;21,1;199;1,5
6/7/2015 6:00;99;97;97;97,9;0;961;0;0;0;2,2;21,1;24,7;19,7;21,1;75;0,8
6/7/2015 7:00;98;98;97;97,4;0;961,3;494;33;8,2;3,5;21;24,6;19,6;21;35;0,8
6/7/2015 8:00;99;82;81;94,9;0;961,9;4268;105;71,1;14,5;22,1;28,2;19,4;22,1;117;0,5
6/7/2015 9:00;85;74;73;78,8;0;962,4;14001;456;237,3;30,2;26;30,4;23,3;26;15;0,3
6/7/2015 10:00;80;71;68;73,9;0;962,1;33218;700;553,6;50,4;28;32,2;25,5;28;242;3,6
6/7/2015 11:00;73;67;63;68,7;0;961,8;45789;843;763,2;79,9;29,7;34;27,6;29,7;244;2,5
6/7/2015 12:00;69;62;57;63,3;0;961,3;42734;968;712,2;100,8;31,4;35,7;29,1;31,4;226;3,2
6/7/2015 13:00;65;61;54;59,9;0;960,6;51247;975;854,1;102,8;32,5;36,5;30,5;32,5;213;1,7
6/7/2015 14:00;64;57;51;57,3;0;960;40901;1003;681,7;78,6;33;37,6;30,8;33;258;3,2
6/7/2015 15:00;65;61;54;58,8;0;959,5;19933;478;332,2;36,4;32,1;36,3;30,1;32,1;286;1,7
6/7/2015 16:00;68;64;57;62,1;0;959,3;10337;261;172,3;18,3;31,4;35,4;29,5;31,4;201;0,6
6/7/2015 17:00;89;88;61;74,1;0,2;959,7;2581;82;43;4,8;29,5;34,2;25,7;29,5;292;3,5
6/7/2015 18:00;91;89;84;87,1;0;960,1;1333;39;22,2;5,5;27;30,7;25,5;27;141;0,5
6/7/2015 19:00;90;88;82;87,1;0;960,4;126;8;2,3;2,7;26,7;30,9;25,1;26,7;292;1
6/7/2015 20:00;94;91;85;88,9;0;960,8;11;1;0,2;2,1;26,1;29,8;24,4;26,1;305;1,2
6/7/2015 21:00;93;92;89;91;0;961,2;5;1;0,1;2,1;25,7;29,4;24,2;25,7;87;0,4
6/7/2015 22:00;97;95;90;93,4;0;961,6;0;0;0;1,9;25,2;29;23,4;25,2;122;0,6
6/7/2015 23:00;98;97;94;96,1;0;961,8;0;0;0;2;24,6;28,3;23,2;24,6;182;0,8
7/7/2015 0:00;99;98;97;98;0;962;0;0;0;1,1;24,5;28;23,1;24,5;157;0,8
7/7/2015 1:00;99;88;88;94,7;0;961,9;0;0;0;1,3;24,4;28,1;22,8;24,4;285;0,6
7/7/2015 2:00;94;93;87;90;0;961,8;0;0;0;1,5;23,9;27,7;22,2;23,9;78;0,2
7/7/2015 3:00;99;97;93;96,7;0;961,3;0;0;0;2;22,9;27;21,2;22,9;99;0,1
7/7/2015 4:00;99;98;97;98,4;0;961,1;0;0;0;1,8;22,6;26,2;21,2;22,6;312;0,4
7/7/2015 5:00;99;97;95;97,7;0;961,1;0;0;0;1;23;26,5;21,5;23;31;0,2
7/7/2015 6:00;98;98;95;97,1;0;961,4;0;0;0;1;23,1;26,7;21,7;23,1;258;1
7/7/2015 7:00;100;99;96;97,5;0;961,8;98;12;1,6;1;22,8;26,6;21,4;22,8;266;0,4
7/7/2015 8:00;100;100;99;99,9;0;962,5;1829;57;30,5;4,1;22,8;26,3;21,3;22,8;332;0,3
7/7/2015 9:00;100;97;96;98,3;0,1;962,8;6040;134;100,7;11,8;23,3;27,2;21,5;23,3;284;0,6
7/7/2015 10:00;98;90;89;95,1;0;962,9;10788;312;179,8;20,9;24,3;28,5;22,5;24,3;269;0,3
7/7/2015 11:00;93;89;84;88,1;0;962,6;19277;376;321,3;38,8;26,3;30,6;24;26,3;230;1,4
7/7/2015 12:00;89;82;81;84,4;0;962,1;18485;438;308,1;35,3;27,2;31,3;25,3;27,2;309;1,6
7/7/2015 13:00;96;83;81;89,6;0;961,6;15866;330;264,4;29,8;26,7;30,6;24,6;26,7;295;2,1
7/7/2015 14:00;96;95;83;88,2;0;960,8;22489;779;408,9;47,9;27,4;31,1;24,8;27,4;321;3,2
7/7/2015 15:00;88;87;80;84,1;0;959,9;20762;916;346;39;27,8;31,6;25,9;27,8;336;1,9
7/7/2015 16:00;87;84;81;84;0;959,7;11269;340;187,8;20,3;27,7;31,6;25,9;27,7;6;1,8
7/7/2015 17:00;86;85;81;83,9;0;960;5856;199;112,6;12,3;27,5;31,2;25,9;27,5;353;3
7/7/2015 18:00;91;90;85;88,4;0;960,5;1185;62;21,2;2;26,5;30,4;24,9;26,5;352;1,7
7/7/2015 19:00;98;91;90;94;0,3;961,1;42;8;0,8;0,5;25,6;29,7;23,6;25,6;305;1,8
7/7/2015 20:00;100;100;98;99,6;1,3;961,5;0;0;0;1;24,6;28,2;23,2;24,6;228;0,8
7/7/2015 21:00;100;100;100;100;2,3;962,1;0;0;0;0,3;24,2;27,9;22,5;24,2;224;1,9
